userid,type1_rate,type0_rate
112535183005,0.92,0.08
112535183080,1.0,0.0
112535183082,0.8518518518518519,0.14814814814814814
112535183501,0.9583333333333334,0.041666666666666664
112535265008,0.8461538461538461,0.15384615384615385
112535265084,0.88,0.12
112535265405,0.8518518518518519,0.14814814814814814
112535265582,0.88,0.12
112535265589,0.92,0.08
112535265803,0.8518518518518519,0.14814814814814814
112535365005,0.88,0.12
112535365089,0.88,0.12
112535365101,0.88,0.12
112535365202,0.8518518518518519,0.14814814814814814
112535365282,0.0,1.0
112535365382,0.9047619047619048,0.09523809523809523
112535365505,0.88,0.12
112535365585,0.46153846153846156,0.5384615384615384
112535365606,0.8518518518518519,0.14814814814814814
112535365700,0.88,0.12
112535365887,0.92,0.08
112535369184,0.7857142857142857,0.21428571428571427
112535369385,0.9565217391304348,0.043478260869565216
112535565005,0.88,0.12
112535565301,0.8518518518518519,0.14814814814814814
112535565404,0.9615384615384616,0.038461538461538464
112535565483,0.96,0.04
112535565502,0.8148148148148148,0.18518518518518517
112535565580,0.8461538461538461,0.15384615384615385
112535565601,0.04,0.96
112535565709,0.8518518518518519,0.14814814814814814
112535565803,0.9565217391304348,0.043478260869565216
112535565888,0.88,0.12
112535565908,0.9565217391304348,0.043478260869565216
112535665001,0.0,1.0
112535665002,0.9166666666666666,0.08333333333333333
112535665105,0.9565217391304348,0.043478260869565216
112535665184,0.88,0.12
112535665286,0.88,0.12
112535665487,0.88,0.12
112535665903,0.8518518518518519,0.14814814814814814
112535665904,0.8518518518518519,0.14814814814814814
112535669603,0.8518518518518519,0.14814814814814814
112535765009,0.88,0.12
112535765084,0.0,1.0
112535765308,0.8518518518518519,0.14814814814814814
112535765384,0.88,0.12
112535765682,0.9615384615384616,0.038461538461538464
112535765885,0.92,0.08
112535765886,1.0,0.0
112535765888,0.9583333333333334,0.041666666666666664
112535783006,0.8518518518518519,0.14814814814814814
112535783102,0.88,0.12
112535783206,0.92,0.08
112535783281,0.0,1.0
112535783405,0.92,0.08
112535783408,0.5769230769230769,0.4230769230769231
112535783600,0.88,0.12
112535783604,1.0,0.0
112535965006,0.88,0.12
112535965106,0.9615384615384616,0.038461538461538464
112535965209,0.88,0.12
112535965401,0.8947368421052632,0.10526315789473684
112535965408,0.88,0.12
112535965482,0.8518518518518519,0.14814814814814814
112535965684,0.8518518518518519,0.14814814814814814
112535965787,0.88,0.12
112536065500,0.8518518518518519,0.14814814814814814
112536065505,0.8518518518518519,0.14814814814814814
112536069183,0.8518518518518519,0.14814814814814814
112536165001,0.8518518518518519,0.14814814814814814
112536165002,0.46153846153846156,0.5384615384615384
112536165008,0.8518518518518519,0.14814814814814814
112536165009,0.8518518518518519,0.14814814814814814
112536165283,0.8518518518518519,0.14814814814814814
112536165408,0.0,1.0
112536165480,0.88,0.12
112536165488,0.8518518518518519,0.14814814814814814
112536165801,0.8518518518518519,0.14814814814814814
112536165806,0.8518518518518519,0.14814814814814814
112536165901,0.8518518518518519,0.14814814814814814
112536165905,0.8518518518518519,0.14814814814814814
112536169684,0.84,0.16
112536169688,0.9259259259259259,0.07407407407407407
112536265001,0.8518518518518519,0.14814814814814814
112536265200,0.88,0.12
112536265282,0.88,0.12
112536265584,0.8518518518518519,0.14814814814814814
112536265588,0.46153846153846156,0.5384615384615384
112536265703,0.9259259259259259,0.07407407407407407
112536265705,0.8518518518518519,0.14814814814814814
112536265788,0.88,0.12
112536269383,0.75,0.25
112536269387,0.8518518518518519,0.14814814814814814
112536269604,0.8518518518518519,0.14814814814814814
112536365204,0.8518518518518519,0.14814814814814814
112536365289,0.0,1.0
112536365485,0.8148148148148148,0.18518518518518517
112536365586,0.8518518518518519,0.14814814814814814
112536365588,0.5833333333333334,0.4166666666666667
112536365805,0.8518518518518519,0.14814814814814814
112536365808,0.88,0.12
112536369682,0.7777777777777778,0.2222222222222222
112536369689,0.8518518518518519,0.14814814814814814
112536465201,0.875,0.125
112536465202,0.0,1.0
112536465203,0.92,0.08
112536465206,0.8333333333333334,0.16666666666666666
112536465482,0.92,0.08
112536465488,0.8148148148148148,0.18518518518518517
112536465588,0.8518518518518519,0.14814814814814814
112536469305,0.8695652173913043,0.13043478260869565
112536469383,0.8695652173913043,0.13043478260869565
112536469684,0.0,1.0
112536565000,0.9047619047619048,0.09523809523809523
112536565005,1.0,0.0
112536565480,0.46153846153846156,0.5384615384615384
112536565705,0.9565217391304348,0.043478260869565216
112536565706,0.0,1.0
112536565984,0.8518518518518519,0.14814814814814814
112536565989,0.0,1.0
112536569608,0.8518518518518519,0.14814814814814814
112536569681,0.88,0.12
112536569686,0.0,1.0
112536569687,0.875,0.125
112536665008,0.0,1.0
112536665281,0.96,0.04
112536665402,0.8518518518518519,0.14814814814814814
112536665809,0.8518518518518519,0.14814814814814814
112536665889,0.88,0.12
112536669384,0.8518518518518519,0.14814814814814814
112536669685,0.92,0.08
112536765002,0.88,0.12
112536765087,0.8518518518518519,0.14814814814814814
112536765200,0.92,0.08
112536765583,0.88,0.12
112536765588,0.8518518518518519,0.14814814814814814
112536765703,0.8518518518518519,0.14814814814814814
112536765784,0.0,1.0
112536765800,0.8518518518518519,0.14814814814814814
112536765802,0.8518518518518519,0.14814814814814814
112536765982,0.7777777777777778,0.2222222222222222
112536865285,0.0,1.0
112536865505,0.88,0.12
112536865585,0.88,0.12
112536865886,0.8518518518518519,0.14814814814814814
112536869609,0.88,0.12
112536965087,0.9565217391304348,0.043478260869565216
112536965102,0.5652173913043478,0.43478260869565216
112536965203,0.88,0.12
112536965405,0.88,0.12
112536965502,0.0,1.0
112536965580,0.0,1.0
112536965605,0.0,1.0
112536965907,0.92,0.08
112536969185,0.8148148148148148,0.18518518518518517
112536969189,0.7857142857142857,0.21428571428571427
112536969382,0.9565217391304348,0.043478260869565216
112536969604,0.8518518518518519,0.14814814814814814
112537065084,0.9565217391304348,0.043478260869565216
112537065188,0.9565217391304348,0.043478260869565216
112537065288,0.9565217391304348,0.043478260869565216
112537065409,0.8518518518518519,0.14814814814814814
112537065502,0.5833333333333334,0.4166666666666667
112537065508,0.8518518518518519,0.14814814814814814
112537065608,0.5652173913043478,0.43478260869565216
112537065685,0.9565217391304348,0.043478260869565216
112537065706,0.88,0.12
112537065787,0.88,0.12
112537065904,0.92,0.08
112537065984,0.88,0.12
112537069605,0.8695652173913043,0.13043478260869565
112537069606,0.92,0.08
112537069681,0.9230769230769231,0.07692307692307693
112537069682,0.92,0.08
112537069689,0.9230769230769231,0.07692307692307693
112537083000,0.88,0.12
112537083006,0.782608695652174,0.21739130434782608
112537083084,1.0,0.0
112537083409,0.92,0.08
112537083581,0.8518518518518519,0.14814814814814814
112537165306,0.92,0.08
112537165386,0.88,0.12
112537165482,0.8148148148148148,0.18518518518518517
112537165580,0.8518518518518519,0.14814814814814814
112537165583,0.6666666666666666,0.3333333333333333
112537165587,0.9230769230769231,0.07692307692307693
112537165603,0.9047619047619048,0.09523809523809523
112537169609,0.782608695652174,0.21739130434782608
112537183005,0.8518518518518519,0.14814814814814814
112537183008,0.88,0.12
112537183505,0.7857142857142857,0.21428571428571427
112537265206,0.9565217391304348,0.043478260869565216
112537265283,0.92,0.08
112537265482,0.8518518518518519,0.14814814814814814
112537265589,0.8518518518518519,0.14814814814814814
112537265682,0.9629629629629629,0.037037037037037035
112537265687,0.6666666666666666,0.3333333333333333
112537265700,0.9629629629629629,0.037037037037037035
112537265708,0.88,0.12
112537265804,0.46153846153846156,0.5384615384615384
112537265805,0.9629629629629629,0.037037037037037035
112537269689,0.9629629629629629,0.037037037037037035
112537283088,0.9565217391304348,0.043478260869565216
112537283201,0.9166666666666666,0.08333333333333333
112537283206,0.9629629629629629,0.037037037037037035
112537283280,0.9565217391304348,0.043478260869565216
112537283486,0.7777777777777778,0.2222222222222222
112537283501,0.9629629629629629,0.037037037037037035
112537283506,0.92,0.08
112537365203,0.9615384615384616,0.038461538461538464
112537365209,0.875,0.125
112537365283,0.8518518518518519,0.14814814814814814
112537365285,0.9629629629629629,0.037037037037037035
112537365484,0.9166666666666666,0.08333333333333333
112537365706,0.9565217391304348,0.043478260869565216
112537465082,0.9230769230769231,0.07692307692307693
112537465289,0.92,0.08
112537465704,0.5652173913043478,0.43478260869565216
112537465803,0.8461538461538461,0.15384615384615385
112537465806,0.0,1.0
112537465807,0.9047619047619048,0.09523809523809523
112537465809,0.0,1.0
112537465905,0.9629629629629629,0.037037037037037035
112537465908,0.88,0.12
112537469180,0.88,0.12
112537469384,0.9565217391304348,0.043478260869565216
112537469600,0.92,0.08
112537483082,0.88,0.12
112537483201,0.8518518518518519,0.14814814814814814
112537483204,0.9230769230769231,0.07692307692307693
112537483283,0.92,0.08
112537483580,0.9166666666666666,0.08333333333333333
112537483589,0.9565217391304348,0.043478260869565216
112537565109,0.8148148148148148,0.18518518518518517
112537565202,0.8518518518518519,0.14814814814814814
112537565485,0.875,0.125
112537565501,0.9565217391304348,0.043478260869565216
112537565509,0.8518518518518519,0.14814814814814814
112537565608,0.88,0.12
112537565787,0.9565217391304348,0.043478260869565216
112537565789,0.9166666666666666,0.08333333333333333
112537565801,0.7391304347826086,0.2608695652173913
112537565901,0.8518518518518519,0.14814814814814814
112537565906,0.88,0.12
112537565907,0.9166666666666666,0.08333333333333333
112537665083,0.88,0.12
112537665689,0.92,0.08
112537665783,0.9565217391304348,0.043478260869565216
112537665989,0.88,0.12
112537669301,0.9565217391304348,0.043478260869565216
112537669605,0.92,0.08
112537669607,0.9230769230769231,0.07692307692307693
112537683088,0.8518518518518519,0.14814814814814814
112537683280,0.92,0.08
112537765006,0.92,0.08
112537765008,0.8518518518518519,0.14814814814814814
112537765087,0.88,0.12
112537765301,0.92,0.08
112537765381,0.84,0.16
112537765507,0.8461538461538461,0.15384615384615385
112537769604,0.64,0.36
112537769606,0.84,0.16
112537769688,0.92,0.08
112537783000,0.9565217391304348,0.043478260869565216
112537783003,0.92,0.08
112537783080,0.9629629629629629,0.037037037037037035
112537865006,0.8518518518518519,0.14814814814814814
112537865084,0.8148148148148148,0.18518518518518517
112537865087,0.92,0.08
112537865088,0.9629629629629629,0.037037037037037035
112537865208,0.875,0.125
112537865483,0.92,0.08
112537865588,0.9166666666666666,0.08333333333333333
112537865601,0.9230769230769231,0.07692307692307693
112537865602,0.9629629629629629,0.037037037037037035
112537865788,0.92,0.08
112537865985,0.8518518518518519,0.14814814814814814
112537869607,0.88,0.12
112537869683,0.8518518518518519,0.14814814814814814
112537869684,0.88,0.12
112537883003,0.7777777777777778,0.2222222222222222
112537883204,0.88,0.12
112537883207,0.9166666666666666,0.08333333333333333
112537883585,0.9230769230769231,0.07692307692307693
112537883587,0.9230769230769231,0.07692307692307693
112537883703,0.88,0.12
112537883704,0.0,1.0
112537883708,0.76,0.24
112537883786,0.9565217391304348,0.043478260869565216
112537883788,0.8695652173913043,0.13043478260869565
112537883986,0.9565217391304348,0.043478260869565216
112537965002,1.0,0.0
112537965006,0.92,0.08
112537965009,0.92,0.08
112537965203,0.782608695652174,0.21739130434782608
112537965381,0.9166666666666666,0.08333333333333333
112537965388,0.9047619047619048,0.09523809523809523
112537965389,0.92,0.08
112537965606,1.0,0.0
112537965684,0.8518518518518519,0.14814814814814814
112537965786,0.9565217391304348,0.043478260869565216
112537965804,0.88,0.12
112537965884,0.9565217391304348,0.043478260869565216
112537965987,0.92,0.08
112537969182,0.9166666666666666,0.08333333333333333
112537983005,0.9230769230769231,0.07692307692307693
112537983282,0.92,0.08
112537983501,0.9565217391304348,0.043478260869565216
112537983502,0.9565217391304348,0.043478260869565216
112537983504,0.8518518518518519,0.14814814814814814
112537983588,0.9629629629629629,0.037037037037037035
112537983589,0.9629629629629629,0.037037037037037035
112537983883,0.9166666666666666,0.08333333333333333
112538065003,1.0,0.0
112538065084,0.88,0.12
112538065201,0.8518518518518519,0.14814814814814814
112538065284,0.0,1.0
112538065408,0.9565217391304348,0.043478260869565216
112538065806,0.9565217391304348,0.043478260869565216
112538069301,0.92,0.08
112538069381,0.88,0.12
112538069383,0.9565217391304348,0.043478260869565216
112538165286,0.7777777777777778,0.2222222222222222
112538165408,0.88,0.12
112538165485,1.0,0.0
112538165802,0.8518518518518519,0.14814814814814814
112538265208,0.7083333333333334,0.2916666666666667
112538269181,0.0,1.0
112538269300,1.0,0.0
112538269301,0.0,1.0
112538269685,0.0,1.0
112538365008,0.5652173913043478,0.43478260869565216
112538365408,0.9047619047619048,0.09523809523809523
112538365483,0.8148148148148148,0.18518518518518517
112538365506,0.0,1.0
112538365880,0.8518518518518519,0.14814814814814814
112538365980,0.875,0.125
112538365986,0.88,0.12
112538369181,0.8518518518518519,0.14814814814814814
112538369186,0.0,1.0
112538369681,0.8518518518518519,0.14814814814814814
112538465000,0.8148148148148148,0.18518518518518517
112538465006,0.88,0.12
112538465007,0.8518518518518519,0.14814814814814814
112538465085,0.92,0.08
112538465500,0.88,0.12
112538469307,0.8518518518518519,0.14814814814814814
112538565083,0.8518518518518519,0.14814814814814814
112538565485,0.8518518518518519,0.14814814814814814
112538565486,0.8518518518518519,0.14814814814814814
112538565507,0.8260869565217391,0.17391304347826086
112538569183,0.88,0.12
112538569306,0.7777777777777778,0.2222222222222222
112538569307,0.88,0.12
112538569385,0.9565217391304348,0.043478260869565216
112538665085,0.88,0.12
112538665088,0.8518518518518519,0.14814814814814814
112538665405,0.9259259259259259,0.07407407407407407
112538669183,0.8095238095238095,0.19047619047619047
112538669307,0.8518518518518519,0.14814814814814814
112538669388,0.8518518518518519,0.14814814814814814
112538765086,0.8518518518518519,0.14814814814814814
112538765087,0.8518518518518519,0.14814814814814814
112538765283,0.9565217391304348,0.043478260869565216
112538765485,0.9565217391304348,0.043478260869565216
112538765586,0.8518518518518519,0.14814814814814814
112538765901,0.8518518518518519,0.14814814814814814
