userid,Type1_last3_day,Type2_last3_day,Type3_last3_day,Type4_last3_day,Type5_last3_day,Type6_last3_day,Type7_last3_day,Type8_last3_day,Type9_last3_day
114806367248,4,0,0,0,5,3,0,0,0
114806367346,3,0,0,0,5,3,0,0,0
114806367442,3,0,0,0,7,2,0,0,0
114806367546,4,0,0,0,5,1,1,0,0
114806367940,5,0,0,0,5,6,0,0,0
114806369148,3,0,0,0,2,1,0,0,0
114806467144,3,1,0,0,7,3,1,2,1
114806467247,1,0,0,0,1,1,0,0,0
114806467349,4,0,0,0,2,5,0,0,0
114806467440,3,0,0,0,4,1,0,0,0
114806467448,3,0,0,0,5,5,0,0,0
114806467747,4,0,0,0,3,1,0,0,0
114806469140,3,0,0,0,2,3,1,0,0
114806469149,0,0,0,0,2,1,0,0,0
114806469646,6,0,0,0,14,9,2,0,0
114806469847,1,0,0,0,2,2,0,0,0
114806553440,4,2,0,0,5,3,1,0,0
114806553941,3,1,8,0,5,2,1,0,0
114806553949,4,0,0,0,8,2,0,0,0
114806567341,4,0,0,0,10,10,0,0,0
114806567540,4,0,0,0,5,3,0,0,0
114806567642,3,0,0,0,9,5,0,0,0
114806567740,10,0,0,0,9,5,2,1,1
114806569841,6,0,0,0,7,8,0,1,0
114806653947,3,0,0,0,3,1,1,0,0
114806667141,3,1,0,0,5,1,0,0,0
114806667545,3,0,0,0,5,2,0,0,0
114806667642,3,1,1,0,1,1,1,0,0
114806667645,4,5,0,4,9,4,2,0,0
114806667745,6,0,0,0,6,6,0,0,0
114806669142,1,0,0,0,3,3,0,0,0
114806669143,4,0,0,0,5,2,1,0,0
114806669144,4,0,8,0,3,1,1,1,1
114806767045,21,0,0,0,3,3,0,0,0
114806767046,3,0,0,0,4,4,0,0,0
114806767242,1,0,0,0,0,0,0,0,0
114806767648,4,0,0,0,5,3,0,0,0
114806767848,3,0,0,0,6,2,2,0,0
114806767941,5,0,0,0,10,2,0,0,0
114806767945,7,0,0,0,6,1,0,0,0
114806767949,6,0,0,1,8,4,0,0,0
114806769645,3,0,0,0,6,2,0,0,0
114806769649,3,1,0,0,6,3,1,0,0
114806853941,3,0,0,0,3,1,1,0,0
114806853945,3,0,0,0,6,6,2,0,0
114806853949,1,0,0,0,2,2,0,0,0
114806867141,2,0,0,0,1,1,1,0,0
114806867240,6,2,0,0,4,3,1,0,0
114806867242,4,0,0,0,1,1,1,0,0
114806867649,4,0,0,0,7,1,0,0,0
114806867746,4,0,0,0,5,4,0,0,0
114806869843,4,0,0,0,6,5,0,0,0
114806953543,2,0,0,0,9,7,0,0,0
114806967145,5,0,0,0,12,9,0,0,0
114806967343,1,0,0,0,4,7,0,0,0
114806967347,7,6,3,0,10,10,0,0,0
114806967447,12,0,1,0,7,2,1,0,0
114806967449,3,0,0,0,0,0,0,0,0
114806967540,3,0,0,0,2,2,0,0,0
114806967547,1,0,0,0,4,5,0,0,0
114806967641,4,0,0,0,3,1,0,0,0
114806967941,3,0,0,0,11,1,0,0,0
114806967943,2,1,5,0,2,3,1,0,0
114806969845,2,0,0,0,18,8,0,0,0
114806969846,5,0,0,0,3,1,1,0,0
114807067742,4,0,0,0,5,1,0,0,0
114807067949,3,0,0,0,8,5,1,0,0
114807167747,3,0,0,0,0,0,0,0,0
114807167848,5,0,0,0,1,1,0,0,0
114807167944,4,0,0,1,0,0,0,0,0
114807269643,5,0,0,0,1,1,0,0,0
114807269841,8,4,2,0,4,4,2,0,0
114807367745,11,0,0,0,14,4,0,0,0
114807367841,3,0,0,0,6,1,0,0,0
114807367844,3,0,0,0,4,6,0,0,0
114807369846,2,3,0,0,2,7,2,0,0
114807467040,1,0,0,0,6,3,0,0,0
114807467345,6,0,0,0,0,0,0,0,0
114807467645,6,0,0,0,6,11,1,0,0
114807469141,3,0,0,0,2,1,0,0,0
114807469641,5,0,0,0,12,4,0,0,0
114807567447,10,0,0,0,15,2,0,2,2
114807567546,3,1,0,0,6,3,1,1,1
114807567946,6,6,18,4,6,2,1,0,0
114807569141,3,0,0,0,7,1,0,0,0
114807569840,2,0,0,0,3,4,1,0,0
114807667045,4,3,41,2,18,5,1,0,0
114807667348,4,0,0,0,4,3,0,0,0
114807667948,5,0,0,0,3,1,0,0,0
114807669846,1,0,0,0,2,5,0,0,0
114807767245,5,0,0,0,5,5,3,0,0
114807767341,5,0,0,0,8,3,0,0,0
114807767441,5,0,0,0,6,7,0,1,0
114807767546,0,0,0,0,2,1,0,0,0
114807767848,6,0,0,0,13,15,0,0,0
114807767947,3,1,0,0,8,2,1,0,0
114807767949,3,0,0,0,8,7,0,0,0
114807867946,5,1,0,2,3,2,1,0,0
114807869647,3,0,0,0,13,7,0,0,0
114807869845,3,0,0,0,5,7,0,0,0
114807869846,3,0,0,0,0,0,0,0,0
114807953440,1,0,0,0,2,4,0,0,0
114807967242,3,0,0,0,10,4,0,0,0
114807967342,1,0,0,0,2,2,0,0,0
114807967746,4,0,0,0,3,3,0,0,0
114807967747,4,0,1,0,4,6,1,0,0
114807967840,4,3,0,1,19,13,1,0,0
114807969148,2,0,0,0,3,2,0,0,0
114807969149,6,0,0,0,7,1,1,0,0
114807969648,1,0,0,0,1,2,1,0,0
114807969649,3,0,0,0,6,3,0,0,0
114808067447,4,0,0,0,5,5,0,0,0
114808067448,1,0,0,0,4,2,0,0,0
114808067941,1,0,0,0,1,3,0,0,0
114808067949,2,0,0,0,2,1,0,0,0
114808069140,2,0,0,0,3,2,1,0,0
114808069849,1,0,0,0,2,4,0,0,0
114808167243,4,0,0,0,7,4,0,0,0
114808167447,0,0,0,0,0,1,0,0,0
114808169146,3,0,0,0,1,1,0,0,0
114808267742,2,0,0,0,1,4,0,0,0
114808269148,3,0,0,0,3,3,0,0,0
114808367242,4,0,0,0,3,2,0,0,0
114808367245,4,0,0,0,1,1,0,0,0
114808367545,4,0,0,0,4,2,0,0,0
114808367743,9,0,0,0,6,4,0,2,2
114808369641,3,0,0,0,4,3,2,1,1
114808369843,2,0,0,0,2,2,0,0,0
114808469142,1,0,0,0,6,5,0,0,0
114808469842,3,0,0,0,5,0,0,0,0
114808567742,6,0,0,0,9,4,0,0,0
114808569143,4,0,0,0,10,8,0,0,0
114808569840,3,0,0,0,6,5,0,0,0
114808767440,6,0,0,0,4,1,0,0,0
114808767443,4,0,0,0,8,1,0,0,0
114808767447,4,0,0,0,1,2,0,0,0
114808767542,3,0,0,0,0,0,0,0,0
114808767740,3,0,0,0,2,2,0,0,0
114808767746,4,0,0,0,1,1,1,0,1
114808767944,4,0,0,0,6,4,0,0,0
114808867444,3,0,0,0,12,2,0,0,0
114808867542,9,0,1,0,3,2,0,0,0
114808867942,1,0,0,0,2,3,0,0,0
114808869146,3,2,0,0,2,2,1,0,0
114809067549,5,0,0,0,5,5,1,0,0
114809067741,5,0,0,0,6,2,0,0,0
114809067942,3,0,0,0,7,5,0,0,0
114809167042,5,0,0,0,16,5,0,1,0
114809167140,5,0,0,0,10,2,0,0,0
114809167244,2,0,0,0,3,2,0,0,0
114809167445,2,0,0,0,3,1,0,0,0
114809167949,2,0,0,0,3,2,0,0,0
114809267447,5,0,0,0,4,4,0,1,0
114809269647,3,0,0,0,2,0,0,0,0
114809367249,2,0,0,0,3,3,0,0,0
114809367640,3,2,2,32,3,0,2,0,0
114809367740,3,0,0,0,4,3,1,0,0
114809367741,7,0,0,0,7,5,0,1,0
114809367943,2,0,0,0,10,4,0,0,0
114809367947,8,7,5,16,10,4,1,0,0
114809369849,1,0,0,0,1,3,0,0,0
114809467048,1,0,0,0,1,3,0,0,0
114809469145,5,0,0,0,14,5,0,1,0
114809469846,3,0,0,0,3,1,0,0,0
114809567245,1,2,0,0,6,1,1,0,0
114809567343,3,0,0,0,1,0,0,0,0
114809569847,6,41,60,1,12,8,0,0,0
114809667043,4,0,0,0,6,4,0,0,0
114809667047,3,0,0,0,2,1,0,0,0
114809667242,3,0,3,0,3,0,0,0,0
114809669844,4,0,0,0,3,2,0,1,0
114809767448,4,0,0,0,4,2,0,0,0
114809767740,3,0,0,0,3,3,0,0,0
114809767943,6,0,0,0,7,8,0,0,0
114809769643,1,0,0,0,2,3,0,0,0
114809867043,3,0,0,0,5,3,0,0,0
114809967244,5,0,0,0,28,9,0,2,0
114809967747,3,0,0,0,5,0,0,0,0
114809969645,4,0,0,0,4,4,0,0,0
114820050048,4,0,0,0,9,1,0,1,1
114820050148,1,0,0,0,1,2,0,0,0
114820050346,4,0,0,0,4,4,0,0,0
114820050540,5,1,0,0,6,6,1,0,0
114820050542,2,0,0,0,8,3,0,0,0
114820050840,8,0,0,0,11,3,0,0,0
114820050942,3,0,0,0,0,0,0,0,0
114820052341,2,0,0,0,4,2,0,0,0
114820052540,3,0,0,0,4,2,2,0,0
114820053049,6,0,0,0,4,4,0,0,0
114820053148,4,0,0,0,13,0,0,0,0
114820053340,6,0,0,0,6,2,0,0,0
114820053746,3,0,0,0,7,2,0,1,1
114820053747,1,0,0,0,1,1,0,0,0
114820053848,8,0,0,0,6,5,2,0,0
114820055944,2,0,0,0,2,2,0,0,0
114820056043,6,1,0,3,5,4,2,0,0
114820056240,3,0,9,0,8,11,4,0,0
114820056249,3,1,1,1,3,2,0,0,0
114820056545,6,0,0,0,8,3,0,0,0
114820056641,3,0,0,0,5,1,0,0,0
114820056742,4,0,0,0,8,7,0,0,0
114820056748,5,0,0,0,0,0,0,0,0
114820056749,3,3,0,0,5,1,1,0,0
114820056841,3,0,0,0,2,2,1,0,0
114820056843,3,7,0,4,7,6,1,0,0
114820067343,3,0,0,0,2,1,0,0,0
114820067549,7,1,3,4,9,6,1,0,0
114820067640,2,2,0,0,7,2,1,0,0
114820067642,9,0,0,0,3,3,0,1,1
114820067742,1,0,0,0,1,1,0,0,0
114820069149,4,0,0,0,4,3,0,1,1
114820069645,1,0,0,0,2,1,0,0,0
114820150040,7,0,0,0,15,9,0,0,0
114820150144,2,0,0,0,2,2,1,0,0
114820150244,2,0,0,0,4,7,0,0,0
114820150247,3,0,0,0,3,3,1,0,0
114820150347,5,0,0,0,1,1,0,0,0
114820150542,5,0,0,0,4,2,1,0,0
114820150841,4,0,0,0,8,3,0,0,0
114820150842,3,0,0,0,4,3,0,0,0
114820153343,5,0,0,0,2,1,1,0,0
114820153744,2,0,0,0,5,3,0,0,0
114820153848,3,3,4,2,6,3,1,0,0
114820167549,8,1,0,0,5,3,1,2,1
114820169145,4,0,0,0,9,2,0,0,0
114820169642,2,0,1,0,2,3,0,0,0
114820169840,10,0,0,0,12,6,0,3,0
114820250243,2,1,0,0,13,5,0,0,0
114820250543,1,0,0,0,5,7,0,0,0
114820250946,5,0,0,0,11,3,0,0,0
114820253141,13,0,0,0,6,2,1,0,0
114820253241,7,0,0,0,5,2,0,1,1
114820253246,8,0,0,0,5,8,0,0,0
114820253642,3,0,0,0,3,3,1,0,0
114820253748,1,0,0,0,1,0,0,0,0
114820253749,5,0,0,0,6,2,0,0,0
114820253842,2,0,0,0,2,1,0,0,0
114820253948,2,0,0,0,2,1,0,0,0
114820267144,2,0,0,0,3,4,0,0,0
114820267348,1,0,0,0,4,4,0,0,0
114820267840,2,0,0,0,5,4,0,0,0
114820267943,0,0,0,0,1,1,0,0,0
114820269147,4,1,5,0,12,11,1,0,0
114820269149,7,0,0,0,5,3,0,0,0
114820269640,0,0,0,0,7,7,0,0,0
114820350044,6,0,0,0,6,3,0,1,1
114820350245,7,0,3,0,1,3,0,0,0
114820350441,5,2,5,0,8,5,1,0,0
114820350540,3,0,0,0,6,1,0,0,0
114820350545,2,0,0,0,2,3,0,0,0
114820350742,5,0,0,0,15,5,1,0,0
114820353142,4,0,0,0,6,7,0,0,0
114820353340,3,0,0,0,5,2,0,0,0
114820353546,4,0,0,0,0,0,0,0,0
114820353746,3,0,0,0,2,1,0,0,0
114820353843,3,0,0,0,7,2,2,0,0
114820353846,3,0,0,0,5,3,0,0,0
114820353943,4,0,0,0,2,1,0,0,0
114820353949,3,0,0,0,1,1,1,0,0
114820367241,3,0,0,0,5,1,1,0,0
114820367243,5,0,0,0,8,1,0,0,0
114820367342,2,0,0,0,3,0,0,0,0
114820367548,2,4,3,1,5,3,2,1,1
114820367749,3,0,0,0,3,1,0,0,0
114820367841,4,0,0,0,8,3,1,0,0
114820369149,2,0,0,0,7,3,0,0,0
114820369642,3,10,2,5,2,0,0,0,0
114820369646,3,0,0,0,3,1,1,0,0
114820369841,3,0,0,0,10,12,1,0,0
114820369844,3,0,0,0,4,2,0,0,0
114820369849,2,0,0,0,11,3,0,0,0
114820450046,3,0,0,0,2,1,0,0,0
114820450146,4,0,0,0,6,6,1,0,0
114820450246,4,0,3,0,9,6,0,0,0
114820450445,3,0,3,1,7,1,1,0,0
114820450744,3,0,0,0,4,1,0,0,0
114820452443,5,0,0,0,6,14,1,0,0
114820452447,4,0,1,0,9,2,0,0,0
114820453743,1,0,0,0,3,2,0,0,0
114820453745,3,0,0,0,15,6,0,0,0
114820467040,4,0,0,0,16,7,0,0,0
114820467043,2,0,0,0,3,2,0,0,0
114820469843,2,0,0,0,3,3,0,0,0
114820550041,5,0,1,0,8,3,2,1,1
114820550443,3,0,0,0,1,1,1,0,0
114820550644,5,0,0,0,7,3,0,0,0
114820550749,5,0,0,0,6,3,0,0,0
114820550840,1,0,0,0,3,1,0,0,0
114820552046,3,0,0,0,5,4,0,0,0
114820552149,2,0,0,0,8,3,0,0,0
114820552340,2,0,0,0,4,2,0,0,0
114820552343,5,2,1,0,1,1,0,0,0
114820552743,5,0,0,0,4,1,1,0,0
114820552848,1,0,0,0,4,3,0,3,2
114820552940,2,0,0,0,3,5,0,0,0
114820552941,2,0,0,0,5,4,0,0,0
114820553044,8,0,0,0,2,1,0,0,0
114820553241,1,0,0,0,1,1,1,0,0
114820553349,3,0,0,0,3,3,0,0,0
114820553442,8,0,1,0,2,1,0,0,0
114820553541,4,0,0,0,5,2,0,0,0
114820553649,0,0,0,0,0,0,8,0,0
114820553945,3,2,0,0,2,2,0,0,0
114820567040,1,0,0,0,3,3,0,0,0
114820567046,3,0,0,0,2,1,0,0,0
114820567147,4,0,0,0,1,1,0,0,0
114820567240,7,0,0,0,4,2,0,0,0
114820567246,2,0,0,0,3,0,0,0,0
114820567347,3,0,0,0,2,2,0,0,0
114820567441,4,1,0,0,5,3,2,1,1
114820567649,3,1,7,0,1,2,1,0,0
114820567942,3,0,0,0,4,2,0,0,0
114820569144,2,0,0,0,4,1,0,0,0
114820569845,5,0,0,0,8,1,0,0,0
114820650446,5,0,0,0,1,1,0,0,0
114820650944,2,0,0,0,2,3,0,0,0
114820653040,3,0,0,0,2,1,0,0,0
114820653149,6,0,2,0,5,2,1,0,0
114820653546,1,0,0,0,3,1,0,0,0
114820653942,3,0,0,0,0,0,0,0,0
114820653947,9,0,0,0,3,1,0,0,0
114820667047,5,0,0,0,6,4,0,1,1
114820667248,3,0,0,0,6,3,0,0,0
114820667341,4,0,0,0,4,2,0,0,0
114820667345,4,0,0,0,9,5,0,0,0
114820667543,3,0,0,0,5,5,0,0,0
114820667740,4,0,0,0,6,3,0,0,0
114820667743,3,0,0,0,2,2,0,0,0
114820667940,5,0,0,0,5,2,0,1,1
114820667944,1,0,0,0,4,2,0,0,0
114820669848,4,0,0,0,5,4,0,0,0
114820750640,4,0,0,0,6,4,0,0,0
114820750946,7,0,0,0,15,4,1,0,0
114820752246,2,0,0,0,1,1,1,0,0
114820752540,1,0,0,0,11,4,0,0,0
114820752648,5,0,0,0,1,1,1,0,0
114820753247,3,0,0,0,4,1,1,0,0
114820753348,3,0,0,0,4,4,0,0,0
114820753440,3,0,0,0,9,5,1,0,0
114820753447,1,0,0,0,3,1,0,0,0
114820753548,3,0,0,0,4,2,2,0,0
114820753940,0,0,0,0,0,0,1,0,0
114820755543,4,0,0,0,3,2,2,0,0
114820755548,1,0,0,0,4,3,0,0,0
114820755746,1,0,0,0,2,3,0,0,0
114820755844,6,0,0,0,12,6,1,0,1
114820755845,7,0,0,0,5,1,1,0,0
114820755846,3,0,0,0,14,10,0,0,0
114820756246,2,0,0,0,3,1,0,0,0
114820756445,5,0,0,0,8,2,2,0,0
114820756447,2,0,0,0,3,1,0,0,0
114820756449,3,0,0,0,3,2,1,0,0
114820756741,4,0,0,0,2,1,0,0,0
114820756748,9,0,0,0,15,10,2,0,0
114820756844,2,0,0,0,10,1,0,0,0
114820756941,4,0,0,0,3,1,0,0,0
114820767247,8,0,0,0,12,0,0,0,0
114820767342,4,0,0,0,11,3,0,0,0
114820767346,3,0,0,0,6,3,0,0,0
114820767445,4,0,1,0,3,3,1,0,0
114820767541,3,0,0,0,8,3,0,0,0
114820767542,4,0,0,0,4,1,1,0,0
114820767647,4,0,0,0,4,4,0,0,0
114820767747,4,0,0,0,3,3,0,0,0
114820850040,1,0,0,0,1,1,0,1,1
114820850341,3,0,0,0,11,11,0,1,1
114820850343,12,0,0,0,11,4,0,0,0
114820850544,3,0,1,0,6,7,2,1,1
114820850548,3,0,0,0,4,2,1,0,0
114820850942,4,0,0,0,11,0,0,0,0
114820853140,2,0,0,0,3,1,0,0,0
114820853143,7,15,71,2,22,7,5,0,0
114820853245,6,5,117,2,31,13,5,3,2
114820853641,0,0,0,0,1,1,1,0,0
114820853843,3,3,0,0,6,4,2,0,0
114820867041,3,2,0,7,6,6,0,0,0
114820867141,2,0,0,0,2,4,0,0,0
114820867248,8,0,2,0,0,0,0,0,0
114820867541,1,0,0,0,4,2,0,0,0
114820867649,3,6,0,17,1,0,1,0,0
114820867948,3,0,0,0,4,3,0,0,0
114820869141,9,0,0,0,1,2,0,0,0
114820950243,2,0,0,0,7,3,0,0,0
114820950444,11,0,0,0,15,4,0,1,1
114820950448,5,1,0,0,8,1,0,0,0
114820950849,6,1,2,0,5,2,1,0,0
114820953244,3,0,0,0,10,4,2,0,0
114820953442,3,0,0,0,3,2,0,0,0
114820953740,2,0,0,0,6,3,0,0,0
114820967040,3,0,0,2,4,2,0,0,0
114820967041,2,0,0,0,1,1,1,0,0
114820967246,2,0,1,0,4,2,1,1,1
114820967740,3,0,0,0,7,5,1,0,0
114820967843,3,0,0,0,8,6,0,0,0
114820967845,8,2,9,0,12,3,2,1,1
114820967941,5,0,0,0,5,7,0,0,0
114820967948,5,0,0,0,3,1,0,0,0
114820969146,2,0,1,0,6,5,2,0,0
114820969648,3,0,0,0,2,1,1,0,0
114820969841,4,0,0,0,1,2,0,0,0
114821050242,4,0,0,0,3,1,0,0,0
114821050345,2,0,0,0,5,2,2,0,0
114821050543,3,0,0,0,7,1,0,0,0
114821050749,4,0,0,1,4,1,1,0,0
114821053042,3,1,0,0,2,3,1,0,0
114821053147,3,0,0,0,4,3,3,1,1
114821053440,4,0,1,0,10,2,1,0,0
114821053541,1,2,0,6,5,0,1,0,0
114821053749,3,0,0,0,2,1,1,0,0
114821053842,3,2,0,0,6,4,2,0,0
114821067243,3,5,0,0,4,1,0,0,0
114821067944,3,0,1,0,4,3,1,0,0
114821069141,4,2,0,0,6,4,3,1,1
114821069849,1,1,0,0,6,4,0,0,0
114821150441,0,0,0,0,0,1,1,0,0
114821150445,2,2,0,0,5,3,1,0,0
114821150542,1,0,0,0,2,1,0,0,0
114821153046,3,0,2,0,2,1,0,0,0
114821153743,4,0,0,0,5,1,0,0,0
114821153749,1,1,0,0,3,1,1,0,0
114821153946,0,0,0,0,0,0,6,0,0
114821153949,2,0,0,0,9,4,1,0,0
114821167144,1,0,0,0,1,3,1,0,0
114821167344,0,0,0,0,0,0,1,0,0
114821167348,8,0,1,1,15,12,3,0,0
114821167747,3,0,0,0,4,2,1,0,0
114821167748,1,1,0,0,2,1,1,0,0
114821169649,2,0,0,0,2,2,1,0,0
114821253147,1,1,0,0,1,2,0,0,0
114821267249,0,0,0,0,0,0,1,0,0
114821267543,4,0,0,0,6,2,0,0,0
114821267646,4,3,0,0,3,4,1,0,0
114821267741,2,1,19,2,4,2,2,0,0
114821267747,7,15,39,2,10,3,2,0,0
114821267845,3,5,1,0,8,5,0,0,0
114821353144,3,0,0,12,6,2,1,0,0
114821353240,5,0,1,0,9,7,3,1,1
114821353341,5,6,7,6,16,9,3,0,0
114821353648,1,1,1,0,1,2,1,0,0
114821353748,3,4,2,0,8,11,1,1,1
114821353943,5,0,0,0,5,2,2,1,1
114821367448,11,0,9,21,11,1,2,1,1
114821367643,0,0,0,0,0,0,2,0,0
114821367744,0,0,0,0,0,0,1,0,0
114821367847,3,0,0,0,6,4,3,0,0
114821367948,3,1,0,0,3,1,1,0,0
114821369644,0,0,1,0,1,1,1,0,0
114821450449,18,0,1,0,3,2,2,0,0
114821453240,4,0,2,2,4,2,2,1,1
114821453246,4,1,0,0,5,1,0,0,0
114821453646,7,16,78,47,46,31,1,0,0
114821453742,1,1,4,0,3,3,1,0,0
114821453841,2,0,1,4,6,2,0,0,0
114821453845,4,0,0,0,2,1,1,0,0
114821453947,5,0,0,0,9,2,1,0,0
114821467743,2,0,1,0,3,1,1,0,0
114821469644,2,3,4,2,4,3,0,0,0
114821553444,4,1,0,0,5,1,1,0,0
114821553740,9,3,4,2,8,1,1,0,0
114821553747,2,0,1,0,3,3,2,1,1
114821567546,5,1,6,1,7,5,0,0,0
114821569140,6,4,0,3,8,5,1,0,0
114821569147,3,0,0,0,0,0,0,0,0
114821653548,4,0,0,0,9,4,1,0,0
114821653748,3,2,0,2,2,1,1,0,0
114821653844,4,0,0,0,6,2,1,0,0
114821653944,12,0,2,0,10,2,1,0,0
114821667049,2,0,0,0,3,3,1,0,0
114821667142,9,0,0,0,3,2,2,1,1
114821669844,1,1,0,0,4,2,0,0,0
114821753942,3,1,0,0,4,1,1,0,0
114821767945,0,0,0,0,2,1,1,0,0
114821769143,1,0,0,0,2,1,1,0,0
114821769649,5,0,0,0,13,1,1,0,0
114821853249,4,1,0,13,7,1,1,0,0
114821853545,2,0,0,0,3,2,1,0,0
114821853548,4,2,0,0,7,1,1,0,0
114821853640,19,0,8,0,3,2,1,0,0
114821853643,5,1,10,12,10,5,1,1,0
114821853840,2,1,0,0,2,1,1,0,0
114821867143,4,0,0,0,3,3,2,1,1
114821867747,2,3,0,1,3,1,1,0,0
114821867844,3,2,7,2,5,3,1,0,0
114821867941,6,6,36,0,15,2,0,0,0
114821867944,0,0,0,0,0,0,4,0,0
114821869843,5,0,4,0,11,4,2,0,0
114821950449,4,0,0,0,4,2,1,0,0
114821953148,2,0,1,0,2,2,2,0,0
114821953243,3,0,0,0,7,4,1,0,0
114821953246,3,0,0,4,10,5,4,4,4
114821953543,4,0,0,0,3,1,1,0,0
114821953947,2,0,0,0,6,2,1,0,0
114821967143,0,0,0,0,0,0,1,0,0
114821967147,3,4,1,28,29,0,1,0,0
114821967548,1,0,0,0,1,2,0,0,0
114821967746,8,4,1,0,11,6,2,0,0
114821969842,1,0,0,0,1,2,0,0,0
114822050149,1,0,0,0,3,3,2,1,1
114822050240,3,0,0,0,7,3,1,0,0
114822050547,0,0,0,0,2,1,0,0,0
114822050746,0,0,0,0,0,0,1,0,0
114822050841,1,0,0,0,3,0,0,0,0
114822053143,1,0,0,0,8,4,0,0,0
114822053145,5,1,0,0,2,2,1,0,0
114822053341,4,0,0,0,2,1,1,0,0
114822053343,3,0,0,0,8,4,2,0,0
114822053647,4,0,0,0,6,2,0,0,0
114822053843,3,0,0,0,3,2,1,0,0
114822053943,3,0,0,0,0,0,0,0,0
114822053946,0,0,0,0,1,1,0,0,0
114822067141,2,0,0,0,4,4,0,0,0
114822067342,1,0,0,0,4,2,0,0,0
114822067442,3,0,0,0,15,6,0,0,0
114822067748,4,7,8,10,23,9,1,0,0
114822069142,2,0,0,0,0,0,2,0,0
114822150149,0,0,0,0,0,0,2,0,0
114822150741,0,0,0,0,1,1,1,0,0
114822150943,3,1,0,0,4,2,1,0,0
114822150946,8,7,126,203,73,6,5,2,2
114822152046,4,0,1,0,1,2,0,0,0
114822152143,3,0,1,0,6,3,0,0,0
114822152243,4,3,0,0,4,3,1,0,0
114822152244,2,0,0,0,3,3,1,0,0
114822152542,3,1,0,0,3,2,1,0,0
114822152546,2,0,0,0,3,1,1,0,0
114822152548,0,0,0,0,3,1,1,0,0
114822152742,3,2,0,0,4,2,1,0,0
114822152748,1,0,1,0,2,1,1,0,0
114822153043,2,4,0,2,8,1,0,0,0
114822167044,3,2,3,0,11,12,2,0,0
114822167340,4,1,0,0,23,9,4,1,1
114822169640,5,0,0,0,9,9,2,1,1
114822169646,3,0,0,0,6,4,1,0,0
114822250148,3,0,0,0,11,5,0,0,0
114822250346,7,0,0,9,15,4,1,0,0
114822250844,5,0,0,0,2,1,1,0,0
114822252241,6,2,11,0,19,7,1,0,0
114822252245,1,0,0,0,1,2,0,0,0
114822252541,4,0,0,0,2,5,1,3,3
114822252748,1,0,0,0,3,0,1,0,0
114822252944,4,3,0,1,4,1,1,0,0
114822253241,3,1,0,0,4,2,1,0,0
114822253541,4,0,0,0,6,3,1,0,0
114822253641,4,1,0,0,6,2,0,0,0
114822267449,2,0,0,0,17,11,0,0,0
114822267545,3,0,1,0,18,3,0,0,0
114822267546,4,0,0,0,10,6,0,0,0
114822267642,5,0,0,0,7,6,0,0,0
114822267841,13,0,0,0,4,1,1,0,0
114822267849,4,0,1,0,4,1,0,0,0
114822267945,2,0,0,0,2,6,1,0,0
114822269144,8,2,1,0,24,3,1,0,0
114822269146,3,0,0,0,5,3,2,0,0
114822269642,4,1,0,0,6,5,0,0,0
114822269845,9,0,0,0,2,1,0,0,0
114822350242,2,0,0,0,5,2,1,0,0
114822350546,0,0,0,0,0,0,1,0,0
114822350548,3,0,0,0,3,1,0,0,0
114822350641,3,0,0,0,6,7,2,0,0
114822350741,4,0,0,0,4,2,1,0,0
114822352249,7,0,0,0,6,5,1,0,0
114822352446,10,0,0,0,0,0,0,0,0
114822352540,3,0,0,0,4,6,3,1,1
114822352546,0,0,0,0,3,3,1,0,0
114822352549,0,0,0,0,0,0,1,0,0
114822352948,7,2,1,1,11,4,1,0,0
114822353144,5,0,0,0,2,1,0,0,0
114822353145,0,0,0,0,0,0,1,0,0
114822353149,5,1,2,2,9,5,1,0,0
114822353449,2,0,2,0,6,5,0,0,0
114822353548,4,0,0,0,6,1,0,0,0
114822353549,5,2,8,0,6,6,2,1,1
114822353746,4,1,0,0,5,6,1,0,0
114822353949,6,0,1,0,10,5,1,0,0
114822367341,3,3,6,0,3,1,0,0,0
114822367345,4,2,0,0,4,3,1,0,0
114822367442,5,0,0,0,6,4,1,0,0
114822367942,4,0,2,0,4,2,1,0,0
114822369140,5,6,1,19,4,1,0,0,0
114822369142,0,0,0,0,5,2,2,2,1
114822369844,8,3,2,0,5,3,1,0,0
114822450141,1,0,0,0,3,1,0,0,0
114822450148,3,1,0,0,6,3,1,0,0
114822450340,1,0,0,0,1,1,1,0,0
114822450743,15,1,1,1,5,4,2,0,0
114822450942,1,0,0,0,1,1,0,0,0
114822452041,0,0,0,0,2,1,1,0,0
114822452242,0,0,0,0,0,0,2,0,0
114822452749,12,7,3,5,10,1,1,0,0
114822453241,3,0,0,0,5,4,1,0,0
114822467141,3,0,0,0,4,5,1,0,0
114822467148,6,0,0,0,2,1,1,0,0
114822467443,2,3,6,0,8,2,0,0,0
114822467445,1,1,0,0,1,2,0,0,0
114822467645,3,0,0,0,3,1,0,0,0
114822467743,2,0,0,0,2,1,1,0,0
114822467840,8,5,0,0,7,3,0,0,0
114822467947,7,4,5,2,22,14,0,3,2
114822469842,0,0,0,0,0,0,1,0,0
114822550045,0,1,0,0,5,2,0,0,0
114822550245,2,0,0,0,3,2,1,0,0
114822552945,3,1,0,0,9,5,2,0,0
114822552948,0,0,0,0,2,1,0,0,0
114822553145,4,8,48,0,25,20,0,1,1
114822553342,8,0,2,12,8,1,1,0,0
