userid,Type1_last1_day,Type2_last1_day,Type3_last1_day,Type4_last1_day,Type5_last1_day,Type6_last1_day,Type7_last1_day,Type8_last1_day,Type9_last1_day
112529265184,1,0,0,0,3,2,0,0,0
112529265401,1,0,0,0,6,3,0,0,0
112529265406,0,0,0,0,4,2,0,0,0
112529265607,2,0,0,0,2,4,1,0,0
112529265685,1,0,0,0,1,0,0,0,0
112529265781,2,0,0,0,3,1,0,0,0
112529265789,1,0,0,0,1,1,1,0,0
112529265806,3,0,0,0,1,1,0,0,0
112529265882,1,0,0,0,5,3,0,0,0
112529265885,1,0,0,0,1,1,0,0,0
112529269183,1,0,0,0,2,2,0,0,0
112529269189,1,0,0,0,2,1,0,0,0
112529269687,1,0,0,0,2,4,0,0,0
112529280003,1,0,0,0,1,1,0,0,0
112529280582,1,0,0,0,2,1,0,0,0
112529283003,1,0,0,0,1,1,0,0,0
112529283005,1,0,0,0,2,1,0,0,0
112529283201,1,0,1,0,0,0,0,0,0
112529283202,3,0,0,0,3,2,0,0,0
112529283204,1,0,0,0,3,1,0,0,0
112529283207,0,0,0,0,0,0,1,0,0
112529283283,4,0,0,0,2,1,0,0,0
112529283407,1,0,0,0,2,1,0,0,0
112529283609,1,0,0,0,1,3,1,0,0
112529283787,1,0,0,0,23,8,0,0,0
112529283805,1,0,0,1,2,1,1,0,0
112529283906,1,0,0,0,1,1,0,0,0
112529283980,1,0,0,0,2,1,0,0,0
112529283986,3,0,0,0,3,2,0,0,0
112529283989,1,0,0,0,2,5,0,0,0
112529365001,2,0,0,0,3,3,0,0,0
112529365007,2,0,0,0,2,2,0,0,0
112529365102,1,0,0,0,1,1,0,0,0
112529365281,1,0,0,0,0,0,0,0,0
112529365304,2,0,0,0,2,3,1,0,0
112529365483,2,1,0,0,2,2,0,0,0
112529365504,1,4,4,2,3,1,1,0,0
112529365700,2,0,0,0,5,2,1,0,0
112529365903,2,0,0,0,2,3,0,0,0
112529365909,0,0,0,0,2,1,0,0,0
112529369187,2,0,0,0,2,2,0,0,0
112529369306,2,0,0,0,21,9,0,0,0
112529369307,1,0,0,0,1,1,1,0,0
112529369308,1,0,0,0,2,1,0,0,0
112529369389,1,0,0,0,4,3,0,0,0
112529380004,3,0,0,0,2,2,0,0,0
112529380081,1,2,0,0,3,1,1,0,0
112529380286,4,5,100,1,22,10,3,0,0
112529380404,1,0,0,0,1,2,0,0,0
112529380483,1,0,0,0,1,1,1,0,0
112529380484,1,0,0,0,2,2,0,0,0
112529380806,5,0,0,0,6,7,0,0,0
112529383006,1,0,0,0,0,0,0,0,0
112529383109,1,0,0,0,2,1,0,0,0
112529383302,1,0,0,0,5,5,0,0,0
112529383381,1,2,0,3,5,2,1,0,0
112529383404,3,0,3,0,6,1,1,0,0
112529383508,2,0,0,0,1,4,1,0,0
112529383509,1,0,0,0,2,2,1,0,0
112529383580,0,0,0,0,1,2,0,0,0
112529383581,1,0,0,0,2,2,0,0,0
112529383602,0,0,0,0,4,2,0,0,0
112529383603,1,0,0,0,1,1,0,0,0
112529383780,4,0,0,0,4,1,0,0,0
112529383789,3,0,0,0,2,2,0,0,0
112529383807,1,0,0,0,1,1,1,0,0
112529383901,1,0,0,0,2,1,0,0,0
112529383906,2,0,1,0,3,2,1,0,0
112529383988,1,0,0,0,1,1,0,0,0
112529465207,1,0,0,0,1,2,1,0,0
112529465380,3,0,0,0,8,5,0,0,0
112529465382,1,0,0,0,1,1,0,0,0
112529465400,1,0,0,0,4,2,0,0,0
112529465583,1,0,0,0,2,1,0,0,0
112529465689,2,0,0,0,2,4,1,0,0
112529465782,1,0,0,0,7,2,0,0,0
112529465786,1,0,0,0,2,1,1,0,0
112529465901,1,0,0,0,2,1,1,0,0
112529469389,1,0,0,0,1,1,0,0,0
112529480084,5,0,0,0,11,4,1,0,0
112529480085,1,0,0,0,3,2,0,0,0
112529480087,0,0,0,0,3,1,0,0,0
112529480105,1,0,0,0,1,1,0,0,0
112529480582,1,0,0,0,5,1,0,0,0
112529480788,1,0,0,0,1,0,1,0,0
112529480886,1,0,0,0,2,1,0,0,0
112529480900,1,0,0,0,2,5,1,0,0
112529480903,1,0,0,0,3,1,0,0,0
112529483085,1,0,0,0,2,1,0,0,0
112529483105,1,0,0,0,8,0,0,0,0
112529483303,6,5,8,5,10,3,1,0,0
112529483305,2,0,0,0,3,1,0,0,0
112529483383,1,0,0,0,3,2,0,0,0
112529483388,1,0,0,0,0,0,0,0,0
112529483681,1,0,0,0,1,1,0,0,0
112529483787,1,0,0,0,4,8,1,0,0
112529483804,0,0,0,0,0,0,1,0,1
112529565007,1,0,0,0,2,4,0,0,0
112529565084,3,0,0,0,7,3,2,0,0
112529565087,3,0,6,1,6,3,3,0,0
112529565101,1,0,0,0,1,1,0,0,0
112529565200,3,0,0,0,10,3,3,0,0
112529565284,1,0,0,0,5,2,0,0,0
112529565302,1,0,0,0,2,2,1,0,0
112529565403,1,0,0,0,2,1,0,0,0
112529565508,1,0,0,0,3,2,0,0,0
112529565584,2,0,0,0,9,3,0,0,0
112529565686,3,0,0,0,4,1,1,0,0
112529565687,2,0,0,0,6,3,1,0,0
112529565701,0,0,0,0,2,1,0,0,0
112529565804,1,0,0,0,2,1,0,0,0
112529565987,1,1,0,1,1,0,0,0,0
112529569381,1,0,0,0,4,4,2,0,0
112529569384,1,0,0,0,1,1,0,0,0
112529569385,0,0,0,0,2,2,0,0,0
112529569607,2,1,0,0,2,2,1,0,0
112529569608,1,0,0,0,1,1,1,0,0
112529580001,2,2,0,4,3,1,1,0,0
112529580081,1,0,0,0,1,1,0,0,0
112529580207,1,3,0,0,6,3,1,0,0
112529580409,1,0,0,0,1,1,1,0,0
112529580506,2,0,0,0,2,4,1,0,0
112529580508,4,1,1,0,7,1,1,0,0
112529583001,1,0,0,0,1,1,1,0,0
112529583102,0,0,0,0,2,1,0,0,0
112529583189,1,0,0,0,2,1,1,0,0
112529583204,3,0,0,0,7,6,0,0,0
112529583283,5,0,0,0,3,1,0,0,0
112529583302,0,0,0,0,3,2,0,0,0
112529583383,0,0,0,0,1,1,0,0,0
112529583388,1,0,0,0,2,1,0,0,0
112529583389,1,0,0,0,0,0,0,0,0
112529583402,0,0,0,0,1,3,0,0,0
112529583405,1,0,0,0,2,2,0,0,0
112529583482,0,0,0,0,1,1,0,0,0
112529583580,0,0,0,0,2,1,0,0,0
112529583581,0,0,0,0,1,0,0,0,0
112529583585,1,0,0,0,0,0,0,0,0
112529583587,2,0,0,0,4,4,2,0,0
112529583682,2,0,2,1,2,3,0,0,0
112529583804,1,0,0,0,5,4,0,0,0
112529583905,1,0,0,0,1,1,0,0,0
112529665081,2,0,5,0,8,4,3,0,0
112529665086,1,0,0,0,1,0,0,0,0
112529665305,1,0,0,0,1,1,0,0,0
112529665386,0,0,0,0,1,1,1,0,0
112529665402,1,0,0,0,2,1,0,0,0
112529665584,1,0,0,0,2,1,0,0,0
112529665687,1,0,0,0,1,1,0,0,0
112529665701,1,0,0,0,1,1,1,0,0
112529665800,1,2,0,0,0,0,0,0,0
112529665881,3,0,0,0,9,3,0,0,0
112529665988,4,0,0,0,3,6,0,0,0
112529669185,1,0,0,0,1,1,0,0,0
112529669189,2,0,0,0,4,3,1,0,0
112529669300,1,0,0,0,1,1,0,0,0
112529669306,1,0,0,0,3,2,0,0,0
112529683004,3,0,0,0,6,7,0,0,0
112529683080,1,0,0,0,4,2,0,0,0
112529683084,2,0,0,0,7,7,0,0,0
112529683100,1,0,0,0,5,2,0,0,0
112529683109,1,0,0,0,3,3,0,0,0
112529683202,1,0,0,0,4,1,0,0,0
112529683300,1,0,0,0,6,1,1,0,0
112529683305,0,0,0,0,2,2,0,0,0
112529683306,3,0,0,0,3,0,0,0,0
112529683409,1,0,0,0,3,1,0,0,0
112529683485,1,0,0,0,1,2,0,0,0
112529683684,1,0,0,0,1,1,1,0,0
112529683705,4,0,0,0,4,9,0,0,0
112529683709,4,0,0,0,5,3,1,0,0
112529683786,0,0,0,0,2,1,0,0,0
112529683807,0,0,0,0,2,2,0,0,0
112529683882,1,0,0,0,2,1,0,0,0
112529765006,4,0,11,1,3,3,0,0,0
112529765081,1,0,0,0,2,3,0,0,0
112529765082,1,0,0,0,2,1,0,0,0
112529765188,1,0,0,0,4,1,0,0,0
112529765202,1,0,0,0,3,3,0,0,0
112529765285,1,0,0,0,1,1,1,0,0
112529765386,1,0,0,0,1,1,0,0,0
112529765388,1,2,6,0,7,3,1,0,0
112529765507,1,0,0,0,2,1,0,0,0
112529765588,1,0,0,0,4,2,2,0,0
112529765604,1,0,0,0,1,1,1,0,0
112529765682,1,0,0,0,2,1,1,0,0
112529765784,1,0,0,0,14,2,0,0,0
112529765883,1,1,0,1,1,0,1,0,0
112529765901,1,0,0,0,5,3,0,0,0
112529765906,2,0,0,0,3,2,0,0,0
112529765909,1,0,0,0,2,2,0,0,0
112529769186,0,0,0,0,1,0,0,0,0
112529769380,1,0,0,0,0,0,0,0,0
112529769386,2,0,0,0,2,1,0,0,0
112529769605,2,0,0,0,1,0,0,0,0
112529769680,1,0,0,0,1,1,0,0,0
112529780005,3,0,0,0,2,1,0,0,0
112529780200,2,0,0,0,4,4,0,0,0
112529780289,0,0,0,0,1,1,0,0,0
112529780489,0,0,0,0,0,1,0,0,0
112529780501,1,0,0,0,2,2,0,0,0
112529780700,1,1,7,1,8,4,0,0,0
112529780806,1,0,0,0,1,1,1,0,0
112529780807,1,0,0,0,4,1,0,0,0
112529780900,1,0,0,0,6,5,0,0,0
112529780903,2,0,0,0,1,2,0,0,0
112529780986,1,0,0,0,5,2,2,0,0
112529783085,2,0,0,0,4,2,0,0,0
112529783101,2,0,0,0,5,7,0,0,0
112529783182,1,0,0,0,0,0,0,0,0
112529783305,0,0,2,0,1,1,0,0,0
112529783487,1,0,0,0,1,1,0,0,0
112529783500,1,0,0,0,3,2,0,0,0
112529783504,0,0,0,0,2,2,0,0,0
112529783508,1,0,0,0,2,2,0,0,0
112529783581,0,0,0,0,2,1,0,0,0
112529783903,1,0,0,0,4,2,0,0,0
112529865008,1,0,0,0,0,0,0,0,0
112529865084,0,0,0,0,3,1,0,0,0
112529865203,2,0,0,0,2,1,0,0,0
112529865209,1,0,0,0,3,2,2,0,0
112529865303,0,0,0,0,0,0,1,0,0
112529865404,3,0,0,0,2,1,1,3,3
112529865581,0,0,0,0,3,1,0,0,0
112529865784,4,1,1,0,1,1,0,0,0
112529865909,2,0,0,0,4,3,0,0,0
112529869188,3,0,0,0,6,1,0,0,0
112529869189,2,0,0,0,1,2,0,0,0
112529869687,3,0,0,0,2,4,0,0,0
112529880086,1,0,0,0,10,3,0,0,0
112529880109,2,0,0,0,1,0,0,2,0
112529880182,1,0,0,0,14,1,0,0,0
112529880402,2,0,0,0,4,1,0,0,0
112529880483,0,0,0,0,5,3,3,0,0
112529880489,1,0,0,0,5,2,0,0,0
112529880500,7,0,0,0,10,4,2,0,0
112529880503,1,0,0,0,1,1,0,0,0
112529880507,2,0,0,0,1,1,1,0,0
112529880584,0,0,0,0,1,1,0,0,0
112529880600,1,0,0,0,2,1,1,0,0
112529880688,2,0,0,0,3,1,0,0,0
112529880782,2,3,0,0,6,5,1,0,0
112529880807,1,0,0,0,2,1,0,0,0
112529880886,2,0,0,0,2,1,0,0,0
112529880984,1,0,0,0,4,1,0,0,0
112529882586,1,0,0,0,4,2,0,0,0
112529883082,1,0,0,0,0,0,0,0,0
112529883284,1,0,0,0,7,4,0,0,0
112529883603,1,0,0,0,3,1,0,0,0
112529883684,2,0,0,0,6,4,3,0,0
112529883686,1,0,0,0,2,1,0,0,0
112529883689,2,8,4,11,9,2,0,0,0
112529883707,1,0,0,0,5,1,0,0,0
112529883709,2,0,0,0,20,3,0,0,0
112529883787,2,0,0,0,5,1,0,0,0
112529883808,1,0,0,0,1,1,0,0,0
112529883885,1,1,0,0,1,1,1,0,0
112529883904,0,0,0,0,2,1,0,0,0
112529883908,2,0,0,0,4,2,0,0,0
112529965083,1,0,0,0,1,1,0,0,0
112529965084,2,0,0,0,6,5,0,0,0
112529965089,1,0,0,0,1,1,1,0,0
112529965181,3,0,0,0,14,9,0,0,0
112529965387,2,0,0,0,3,1,0,0,0
112529965482,1,0,0,0,1,2,0,0,0
112529965507,0,0,0,0,1,1,0,0,0
112529965608,0,0,0,0,3,2,0,0,0
112529965684,4,0,0,0,2,1,0,0,0
112529965803,1,0,0,0,2,2,0,0,0
112529965805,1,0,0,0,1,1,0,0,0
112529965909,4,0,0,0,2,1,0,0,0
112529965982,0,0,0,0,2,1,0,0,0
112529965984,4,0,0,0,2,1,0,0,0
112529969180,1,0,0,0,4,3,2,0,0
112529969189,3,0,0,0,2,2,0,0,0
112529969384,2,3,4,0,5,3,0,0,0
112529969602,1,0,0,0,3,1,0,0,0
112529980008,1,0,0,0,1,1,0,0,0
112529980202,1,0,0,0,6,2,0,0,0
112529980282,2,0,0,0,2,1,0,0,0
112529980402,2,0,0,0,0,0,0,1,0
112529980409,1,0,0,0,5,3,0,0,0
112529980501,1,0,0,0,1,1,0,0,0
112529980504,1,0,0,0,2,1,0,0,0
112529980507,1,0,0,0,2,2,0,0,0
112529980584,1,0,0,0,3,2,0,0,0
112529980589,3,0,0,0,3,1,1,0,0
112529983186,2,0,0,0,3,1,0,0,0
112529983203,1,0,0,0,1,1,0,0,0
112529983207,1,0,0,0,1,0,0,0,0
112529983300,2,0,0,0,2,2,1,0,0
112529983309,2,0,0,0,1,0,0,0,0
112529983502,2,0,0,0,4,1,0,0,0
112529983508,2,0,0,0,2,1,0,0,0
112529983587,2,0,0,0,4,3,0,0,0
112529983602,5,0,0,0,2,2,0,0,0
112529983608,0,0,0,0,2,2,0,0,0
112529983681,4,0,0,0,6,3,1,0,0
112529983703,1,0,0,0,1,1,0,0,0
112529983801,2,0,0,0,4,0,0,0,0
112529983989,0,0,0,0,2,1,0,0,0
112530065482,0,0,0,0,2,0,0,0,0
112530065500,1,0,0,0,1,1,0,0,0
112530065703,1,0,0,0,1,1,1,0,0
112530065787,2,1,0,0,2,2,1,0,0
112530065806,1,0,0,0,0,0,0,0,0
112530065881,1,0,0,0,3,2,1,0,0
112530069188,1,0,0,0,0,0,0,0,0
112530069303,0,0,0,0,2,0,0,0,0
112530069601,1,0,0,0,1,1,0,0,0
112530165106,3,0,0,0,8,1,0,0,0
112530165208,4,0,0,0,11,3,0,0,0
112530165303,0,0,0,0,2,0,0,0,0
112530165480,0,0,0,0,2,0,0,0,0
112530165501,1,0,0,0,1,0,0,0,0
112530165506,0,0,0,0,1,1,0,0,0
112530165907,1,0,0,0,2,1,0,0,0
112530165987,1,0,0,0,1,2,0,0,0
112530169601,1,0,0,0,1,0,0,1,1
112530169602,2,1,0,0,5,2,1,0,0
112530169607,0,0,0,0,12,10,0,0,0
112530265000,1,0,0,0,4,2,2,0,0
112530265401,1,0,0,0,4,2,1,0,0
112530265586,0,0,0,0,2,0,0,0,0
112530265680,0,0,0,0,4,1,0,0,0
112530265705,0,0,0,0,1,1,0,0,0
112530265785,1,0,0,0,1,1,0,0,0
112530265787,0,0,0,0,7,0,0,0,0
112530265788,0,0,0,0,2,0,0,0,0
112530269180,1,0,0,0,2,1,0,0,0
112530269187,0,0,0,0,1,0,0,0,0
112530269302,1,0,0,0,2,0,0,0,0
112530269308,0,0,0,0,3,1,0,0,0
112530365205,0,0,0,0,3,0,0,0,0
112530365407,1,0,0,0,0,0,0,0,0
112530365483,0,0,0,0,5,0,0,0,0
112530365500,4,0,0,0,3,2,0,1,1
112530365507,0,0,0,0,4,0,0,0,0
112530365901,1,0,0,0,3,2,0,0,0
112530365907,0,0,0,0,1,2,0,0,0
112530369183,4,0,0,0,5,3,0,0,0
112530369184,0,0,0,0,13,1,0,0,0
112530369601,1,0,0,0,13,6,0,0,0
112530369602,1,0,0,0,2,0,0,0,0
112530465184,1,0,0,0,0,0,0,0,0
112530465287,0,0,0,0,1,0,0,0,0
112530465406,1,0,0,0,2,1,1,0,0
112530465708,0,0,0,0,3,0,0,2,0
112530465884,1,0,0,0,2,1,0,0,0
112530469380,0,0,0,0,5,0,0,0,0
112530565084,0,0,0,0,3,0,0,0,0
112530565703,0,0,0,0,2,0,0,0,0
112530565904,0,0,0,0,4,3,0,0,0
112530565985,1,0,0,0,5,3,0,0,0
112530565986,4,0,0,0,2,2,0,0,0
112530569609,1,0,0,0,1,0,0,0,0
112530665003,0,0,0,0,13,5,0,0,0
112530665089,2,0,0,0,4,1,1,0,0
112530665487,1,0,0,0,2,1,1,0,0
112530665488,2,0,0,0,2,2,0,0,0
112530665784,0,0,0,3,2,0,1,0,0
112530665989,1,0,0,0,1,0,0,0,0
112530669383,0,0,0,0,3,0,0,0,0
112530765107,1,0,0,0,1,1,0,0,0
112530765201,2,0,0,0,3,2,0,0,0
112530765289,0,0,0,0,7,0,0,0,0
112530765508,1,1,0,0,1,1,0,0,0
112530765583,1,0,0,0,0,0,0,0,0
112530765585,1,0,0,0,1,3,0,0,0
112530765587,1,0,0,0,4,0,0,0,0
112530765700,1,0,0,0,2,1,1,0,0
112530765982,1,0,0,0,2,1,0,0,0
112530769382,3,0,0,0,7,6,0,0,0
112530769680,0,0,0,0,0,0,1,0,0
112530865000,1,0,0,0,0,0,0,0,0
112530865003,0,0,0,0,5,0,0,0,0
112530865005,0,0,0,0,1,1,0,0,0
112530865200,1,0,0,0,0,0,0,0,0
112530865400,1,0,0,0,0,0,0,0,0
112530865783,0,0,0,0,1,0,0,0,0
112530865906,0,0,0,0,2,0,0,0,0
112530869300,1,0,0,0,1,1,1,0,0
112530869309,0,0,0,0,1,0,0,0,0
112530965105,0,0,0,0,2,0,0,0,0
112530965108,0,0,0,0,4,2,2,0,0
112530965188,0,0,0,0,1,6,0,0,0
112530965201,4,7,0,3,5,0,1,0,0
112530965489,0,0,0,0,1,1,0,0,0
112530965585,2,0,0,0,2,1,1,0,0
112530965600,0,0,0,0,5,0,0,0,0
112530965602,0,0,0,0,0,1,0,0,0
112530965800,1,1,0,0,4,3,1,0,0
112530965807,0,0,0,0,7,0,0,0,0
112530969183,0,0,0,0,1,0,0,0,0
112530969307,0,0,0,0,2,0,0,0,0
112530969600,2,0,0,0,3,1,1,0,0
112531065208,1,0,0,0,1,1,0,1,0
112531065209,1,0,0,0,1,1,0,0,0
112531065289,1,0,0,0,13,15,0,0,0
112531065481,2,0,0,0,2,2,0,0,0
112531065902,1,0,0,0,1,2,0,0,0
112531069186,1,0,0,0,1,3,0,0,0
112531069301,1,0,0,0,1,1,0,0,0
112531069687,2,0,0,0,0,0,0,0,0
112531165001,1,0,0,0,3,1,0,0,0
112531165004,1,0,0,0,0,3,0,0,0
112531165084,1,0,0,0,1,1,0,0,0
112531165089,1,0,0,0,3,5,0,0,0
112531165480,3,0,0,0,10,3,0,0,0
112531165583,1,0,0,0,0,0,0,0,0
112531165588,4,0,0,0,5,8,0,0,0
112531169186,2,0,0,0,3,3,0,0,0
112531169187,0,0,0,0,1,1,1,0,0
112531169300,1,0,0,0,2,3,1,0,0
112531265083,4,0,0,0,4,2,0,0,0
112531265283,2,0,0,0,4,5,0,0,0
112531265485,1,0,0,0,5,3,0,0,0
112531269182,2,1,1,0,1,1,0,0,0
112531269307,0,0,0,0,2,3,1,0,0
112531269607,1,0,0,0,1,5,0,0,0
112531365001,1,0,0,0,1,1,0,0,0
112531365003,1,0,0,0,2,3,0,0,0
112531365081,1,0,0,0,3,2,0,0,0
112531365088,1,0,0,0,0,0,0,0,0
112531365581,1,0,0,0,4,1,0,0,0
112531369689,1,0,0,0,2,1,0,0,0
112531465006,1,0,0,0,1,1,0,0,0
112531465086,2,0,0,0,3,1,0,0,0
112531465204,1,0,0,0,0,0,0,0,0
112531465500,3,0,0,0,2,1,0,0,0
112531465508,0,0,0,0,1,0,0,0,0
112531465582,1,0,0,0,3,3,0,0,0
112531469182,1,0,0,0,0,0,0,0,0
112531565409,1,0,0,0,0,0,0,0,0
112531569688,1,0,0,0,2,1,0,0,0
112531665103,1,0,0,0,2,3,0,0,0
112531665504,1,0,0,0,1,0,0,0,0
112531665582,1,0,0,0,1,1,0,0,0
112531665782,0,0,0,0,4,0,0,0,0
112531669608,1,0,0,0,0,0,0,0,0
112531765009,1,0,0,0,2,1,0,0,0
112531765082,2,0,0,0,6,2,0,0,0
112531765406,1,0,0,0,1,2,0,0,0
112531769188,1,0,0,0,1,1,0,0,0
112531769382,0,0,0,0,1,5,0,0,0
112531769384,1,0,0,0,1,2,0,0,0
112531769600,1,0,0,0,2,2,2,0,0
112531769609,1,0,0,0,4,0,0,0,0
112531865209,1,0,0,0,1,2,0,0,0
112531865485,1,0,0,0,2,1,0,0,0
112531865486,0,0,0,0,1,0,0,0,0
112531865488,4,0,0,0,5,1,0,0,0
112531869307,2,0,0,0,4,1,0,0,0
112531965007,1,0,0,0,1,2,0,0,0
112531965206,1,0,0,0,1,1,1,0,0
112531965905,1,0,0,0,3,2,0,0,0
112531969380,1,0,0,0,1,3,0,0,0
112532065000,1,1,0,0,4,4,2,0,0
112532065103,2,0,0,0,2,1,1,0,0
112532065104,1,0,0,0,3,1,1,0,0
112532065108,1,0,0,0,3,2,0,0,0
112532065109,1,0,0,0,3,1,1,0,0
112532065481,1,0,0,0,0,0,0,0,0
112532065509,0,0,0,0,2,2,0,0,0
112532065586,0,0,0,0,1,0,0,0,0
112532065805,1,0,0,0,1,1,0,0,0
112532065883,1,0,0,0,1,1,1,0,0
112532069309,1,0,0,0,2,0,0,0,0
112532069681,1,0,0,0,2,2,1,0,0
112532083004,0,0,0,0,1,0,0,0,0
112532165183,1,0,0,0,0,0,0,0,0
112532165201,5,0,0,0,0,0,0,0,0
112532165208,0,0,0,0,0,0,1,0,0
112532165301,0,0,0,0,2,0,0,0,0
112532165682,1,0,0,0,0,0,0,0,0
112532165687,0,0,0,0,0,1,0,0,0
112532165904,2,1,0,0,1,0,0,0,0
112532165905,1,0,0,0,3,3,0,0,0
112532169601,1,1,0,1,0,0,0,0,0
112532169608,1,0,0,0,2,2,0,0,0
112532169609,4,0,0,0,2,5,0,4,2
112532169688,3,0,0,0,2,0,0,0,0
112532183002,1,0,0,0,0,0,0,0,0
112532183501,1,0,0,0,0,0,0,0,0
112532183585,1,0,0,0,1,1,0,0,0
112532183588,1,0,0,0,1,1,0,0,0
112532265006,1,0,0,0,2,1,0,0,0
112532265084,1,0,0,0,3,1,1,0,0
112532265207,1,0,0,0,0,0,0,0,0
112532265285,0,0,0,0,0,0,1,0,0
112532265307,0,0,0,0,1,0,0,0,0
112532265402,1,4,6,0,8,2,1,0,0
112532265408,0,0,0,0,2,2,0,0,0
112532265608,2,0,0,0,4,3,0,1,1
112532265681,0,0,0,0,1,1,0,0,0
112532265688,1,0,0,0,5,1,0,0,0
112532265782,1,0,0,0,0,0,0,0,0
112532265909,1,0,0,0,3,2,2,0,0
112532265984,1,0,0,0,0,2,0,1,1
112532269306,0,1,1,0,3,3,2,0,0
112532283505,1,0,0,0,1,1,0,0,0
112532365089,2,0,0,0,0,0,0,0,0
112532365109,1,0,0,0,4,4,2,0,0
112532365181,2,0,0,0,1,2,0,0,0
112532365201,3,0,0,0,7,2,0,0,0
112532365388,2,0,0,0,3,2,0,0,0
112532365409,2,0,0,0,1,1,1,0,0
112532365582,2,1,3,3,1,1,1,0,0
112532365583,1,0,0,0,0,0,0,0,0
112532365600,0,0,0,0,2,1,0,0,0
112532365886,1,1,0,0,1,0,0,0,0
112532365901,1,3,0,2,3,2,2,0,0
112532365981,1,0,0,0,1,1,0,0,0
112532365987,0,0,0,0,1,0,0,0,0
112532369302,1,0,0,0,0,0,0,0,0
112532383204,1,0,0,0,2,1,1,0,0
112532383588,0,0,0,0,2,0,0,1,0
112532465007,1,0,0,0,4,2,0,0,0
112532465009,1,0,0,0,5,3,0,0,0
112532465109,0,0,0,0,1,0,0,0,0
112532465183,1,0,0,0,0,0,0,0,0
112532465280,1,0,0,0,2,1,0,0,0
112532465706,1,0,0,0,5,1,0,0,0
112532465784,1,0,0,0,0,0,0,0,0
112532465785,1,0,0,0,0,0,0,0,0
112532465801,0,0,0,0,1,1,0,0,0
112532465883,1,0,0,0,2,1,1,0,0
112532465901,2,0,0,0,0,0,0,0,0
112532465907,1,0,0,0,0,0,0,0,0
112532465982,1,0,0,0,2,2,0,0,0
112532469602,3,0,0,0,3,1,0,1,1
112532483503,1,0,0,0,0,0,0,0,0
112532483586,1,0,0,0,0,0,0,0,0
112532565186,1,0,0,0,0,0,0,0,0
112532565280,1,0,0,0,1,0,0,0,0
112532565281,1,0,0,0,0,0,0,0,0
112532565282,1,3,0,2,2,0,0,0,0
112532565380,1,0,0,0,2,4,0,0,0
112532565383,0,0,0,0,1,1,0,0,0
112532565506,0,0,0,0,2,0,0,0,0
112532565587,2,0,0,0,4,1,0,2,1
112532565681,1,0,0,0,2,1,1,0,0
112532565700,1,0,0,0,0,0,0,0,0
112532565704,1,0,0,0,2,2,1,0,0
112532565800,1,0,0,0,2,1,0,0,0
112532565881,1,0,0,0,2,0,0,0,0
112532565984,1,0,0,0,8,3,0,0,0
112532569186,2,7,19,1,7,3,0,0,0
112532569603,2,0,0,0,2,1,0,0,0
112532583284,0,0,0,0,1,0,0,0,0
112532583288,1,0,0,0,2,1,0,0,0
112532583289,1,0,0,0,1,2,0,0,0
112532583407,0,0,0,0,2,0,0,0,0
112532583481,0,0,0,0,3,0,0,0,0
112532583485,1,0,0,0,2,0,0,0,0
112532583501,1,0,0,0,0,0,0,0,0
112532583588,10,0,0,0,7,8,0,1,1
112532665104,1,0,0,0,3,2,0,0,0
112532665189,4,0,0,0,4,1,0,2,2
112532665282,1,0,0,0,1,2,0,0,0
112532665406,1,0,0,0,1,2,0,0,0
112532665409,0,0,0,0,2,2,0,0,0
112532665484,1,0,0,0,2,1,0,0,0
112532665485,1,0,0,0,0,0,0,0,0
112532665604,0,0,0,0,1,0,0,0,0
112532665700,1,0,0,0,1,0,0,0,0
112532665807,1,0,0,0,0,0,0,0,0
112532665887,0,0,0,0,1,1,0,0,0
112532665900,1,0,0,0,4,4,0,0,0
112532669384,1,0,0,0,0,0,0,0,0
112532669687,1,0,0,0,2,0,0,0,0
112532669689,1,0,0,0,0,0,0,0,0
112532765004,0,0,0,0,3,0,0,0,0
112532765208,1,0,0,0,1,0,0,0,0
112532765400,1,0,0,0,0,0,0,0,0
112532765487,0,0,0,0,2,1,0,0,0
112532765609,1,0,0,0,1,0,0,0,0
112532765708,1,0,0,0,0,0,0,0,0
112532765785,1,0,0,0,3,2,0,0,0
112532765800,0,0,0,0,2,1,0,0,0
112532765804,2,1,0,0,2,2,0,0,0
112532765980,1,0,0,0,1,1,0,0,0
112532769188,1,0,0,0,2,2,1,0,0
112532769301,0,0,0,0,2,0,0,0,0
112532769304,0,0,0,0,7,0,0,0,0
112532769604,2,0,0,2,2,4,1,0,0
112532769685,3,0,0,0,9,3,0,0,0
112532783485,1,0,0,0,0,0,0,0,0
112532783501,1,0,0,0,0,0,0,0,0
112532783506,0,0,0,0,1,1,1,0,0
112532783508,1,0,0,0,0,0,0,0,0
112532783804,1,0,0,0,0,0,0,0,0
112532865204,2,0,0,0,3,4,2,0,0
112532865207,1,3,4,2,0,0,0,0,0
112532865385,1,0,0,0,1,1,0,0,0
112532865607,4,0,0,0,10,4,0,0,0
112532865686,1,0,0,5,6,2,0,0,0
112532865900,2,0,0,0,0,0,0,0,0
112532865903,2,0,0,0,2,3,0,0,0
112532865984,0,0,0,0,6,0,0,0,0
112532869307,0,0,0,0,0,0,1,0,0
112532869382,1,0,0,0,2,3,2,0,0
112532869388,0,0,0,0,2,0,0,0,0
112532883581,0,0,0,0,2,4,0,0,0
112532965104,1,0,0,0,1,0,0,0,0
