userid,click1_rate,click2_rate,click3_rate,click4_rate,click5_rate,click6_rate,click7_rate,click8_rate,click9_rate
114721080537,0.34285714285714286,,,,0.38571428571428573,0.14285714285714285,0.014285714285714285,0.11428571428571428,
114721080633,0.42857142857142855,,,,0.21428571428571427,0.2857142857142857,,0.03571428571428571,0.03571428571428571
114721080636,0.02564102564102564,,,,0.5897435897435898,0.38461538461538464,,,
114721082934,0.32653061224489793,0.02040816326530612,0.02040816326530612,,0.32653061224489793,0.16326530612244897,0.02040816326530612,0.061224489795918366,0.061224489795918366
114721180238,0.29927007299270075,0.10218978102189781,0.19708029197080293,0.0364963503649635,0.22627737226277372,0.1386861313868613,,,
114721180532,0.2631578947368421,,,,0.5789473684210527,0.10526315789473684,,0.05263157894736842,
114721182133,0.2894736842105263,,,,0.42105263157894735,0.07894736842105263,,0.21052631578947367,
114721280036,,,,,1.0,,,,
114721280238,0.11304347826086956,0.11304347826086956,0.13043478260869565,0.1391304347826087,0.2956521739130435,0.1565217391304348,0.02608695652173913,0.017391304347826087,0.008695652173913044
114721280633,0.5,,,,0.2857142857142857,0.14285714285714285,,0.07142857142857142,
114721282138,0.3333333333333333,,,,0.5,0.16666666666666666,,,
114721380230,0.4838709677419355,,,,0.41935483870967744,0.0967741935483871,,,
114721380335,,,,,1.0,,,,
114721380338,0.3275862068965517,0.02586206896551724,0.008620689655172414,,0.3793103448275862,0.1896551724137931,0.02586206896551724,0.02586206896551724,0.017241379310344827
114721382739,0.6,,,,0.28,0.08,,0.04,
114721480037,,,,,1.0,,,,
114721480333,,,,,1.0,,,,
114721480636,0.19607843137254902,0.0392156862745098,0.21568627450980393,0.2647058823529412,0.19607843137254902,0.049019607843137254,0.0196078431372549,0.00980392156862745,0.00980392156862745
114721482131,0.1518987341772152,0.02531645569620253,,0.012658227848101266,0.4177215189873418,0.3291139240506329,0.012658227848101266,0.0379746835443038,0.012658227848101266
114721482134,0.13793103448275862,0.09195402298850575,0.011494252873563218,0.034482758620689655,0.45977011494252873,0.25287356321839083,,,0.011494252873563218
114721482934,0.25,0.125,,,0.25,0.25,0.125,,
114721580031,0.10344827586206896,,,,0.7241379310344828,0.1724137931034483,,,
114721580430,0.25,,,,0.39285714285714285,0.35714285714285715,,,
114721580438,,,,,1.0,,,,
114721580630,,,,,1.0,,,,
114721582733,0.19117647058823528,0.04411764705882353,0.08823529411764706,0.014705882352941176,0.35294117647058826,0.22058823529411764,0.014705882352941176,0.07352941176470588,
114721680635,0.125,,,,0.375,0.5,,,
114721680831,0.13157894736842105,,,,0.5263157894736842,0.2894736842105263,,0.05263157894736842,
114721680838,,,,,0.3333333333333333,0.6666666666666666,,,
114721682132,0.21052631578947367,,,,0.5789473684210527,0.21052631578947367,,,
114721780835,0.18181818181818182,,,,0.4090909090909091,0.4090909090909091,,,
114721782135,0.4551282051282051,0.01282051282051282,0.21794871794871795,,0.15384615384615385,0.0641025641025641,0.01282051282051282,0.04487179487179487,0.038461538461538464
114721880238,0.4461538461538462,,0.046153846153846156,0.015384615384615385,0.2923076923076923,0.2,,,
114721882936,,,,,0.6153846153846154,0.38461538461538464,,,
114721980238,0.3333333333333333,,,,0.5,0.16666666666666666,,,
114721980336,0.37,,,,0.37,0.235,,0.015,0.01
114721980536,,,,,1.0,,,,
114721982134,,,,,1.0,,,,
114721982737,,,,,0.2,0.2,0.6,,
114721982935,0.2,,,,0.6,0.2,,,
114722180438,0.36363636363636365,,,,0.36363636363636365,0.18181818181818182,,0.045454545454545456,0.045454545454545456
114722180531,0.3142857142857143,,,,0.6,0.08571428571428572,,,
114722180632,0.13333333333333333,,,,0.4666666666666667,0.26666666666666666,,0.06666666666666667,0.06666666666666667
114722180633,0.2571428571428571,,,,0.6857142857142857,0.02857142857142857,,0.02857142857142857,
114722180739,0.47619047619047616,,,,0.2857142857142857,0.12698412698412698,0.015873015873015872,0.07936507936507936,0.015873015873015872
114722180832,0.21428571428571427,,,,0.2857142857142857,0.35714285714285715,,0.07142857142857142,0.07142857142857142
114722180834,0.3181818181818182,,,,0.45454545454545453,0.13636363636363635,,0.045454545454545456,0.045454545454545456
114722182938,0.4117647058823529,,,,0.4117647058823529,0.11764705882352941,,0.058823529411764705,
114722193334,0.34615384615384615,,,,0.40384615384615385,0.23076923076923078,,0.019230769230769232,
114722193431,0.26666666666666666,,,,0.5333333333333333,0.13333333333333333,,0.06666666666666667,
114722193530,0.25,,,,0.4166666666666667,0.16666666666666666,,0.08333333333333333,0.08333333333333333
114722193838,0.0784313725490196,,,,0.43137254901960786,0.29411764705882354,,0.13725490196078433,0.058823529411764705
114722193931,0.4166666666666667,,,,0.5,,,0.08333333333333333,
114722280030,0.30927835051546393,0.041237113402061855,,,0.30927835051546393,0.29896907216494845,,0.020618556701030927,0.020618556701030927
114722280538,0.15,,,,0.8,,,0.05,
114722280835,0.23300970873786409,,,,0.5242718446601942,0.1650485436893204,,0.038834951456310676,0.038834951456310676
114722282133,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.17647058823529413,0.38235294117647056,0.08823529411764706,,,
114722282731,0.18604651162790697,0.046511627906976744,,,0.4186046511627907,0.32558139534883723,0.023255813953488372,,
114722282934,0.2830188679245283,,,,0.4339622641509434,0.20754716981132076,,0.03773584905660377,0.03773584905660377
114722380031,0.32558139534883723,0.13953488372093023,0.18604651162790697,,0.20930232558139536,0.11627906976744186,0.023255813953488372,,
114722380138,0.32142857142857145,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.25,0.14285714285714285,,0.03571428571428571,0.03571428571428571
114722380630,0.4166666666666667,,,,0.3333333333333333,0.08333333333333333,,0.08333333333333333,0.08333333333333333
114722380830,0.2222222222222222,,,,0.5555555555555556,0.2222222222222222,,,
114722380831,0.2608695652173913,0.13043478260869565,,,0.391304347826087,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216
114722380832,0.34210526315789475,,,,0.4473684210526316,0.10526315789473684,,0.05263157894736842,0.05263157894736842
114722382737,0.4444444444444444,0.010101010101010102,0.06060606060606061,,0.30303030303030304,0.10101010101010101,0.020202020202020204,0.04040404040404041,0.020202020202020204
114722382931,0.6666666666666666,,,,0.09523809523809523,0.14285714285714285,,0.047619047619047616,0.047619047619047616
114722393330,0.1,,,,0.5,0.375,,0.025,
114722480232,0.46153846153846156,,,,0.23076923076923078,0.15384615384615385,,0.07692307692307693,0.07692307692307693
114722480634,0.14814814814814814,,,,0.5185185185185185,0.2962962962962963,,0.037037037037037035,
114722480835,0.47058823529411764,,,,0.23529411764705882,0.17647058823529413,,0.058823529411764705,0.058823529411764705
114722482730,0.2647058823529412,,,,0.5,0.17647058823529413,,0.029411764705882353,0.029411764705882353
114722680133,0.6666666666666666,,,,0.2222222222222222,0.1111111111111111,,,
114722680136,0.391304347826087,,,,0.43478260869565216,0.043478260869565216,,0.08695652173913043,0.043478260869565216
114722680237,0.5121951219512195,,,,0.21951219512195122,0.17073170731707318,,0.04878048780487805,0.04878048780487805
114722680535,0.46153846153846156,,,,0.15384615384615385,0.23076923076923078,,0.07692307692307693,0.07692307692307693
114722680733,0.14285714285714285,,,,0.25,0.4642857142857143,,0.07142857142857142,0.07142857142857142
114722680734,0.16666666666666666,,,,0.5,0.3333333333333333,,,
114722780238,0.27450980392156865,0.0392156862745098,0.0392156862745098,,0.29411764705882354,0.3333333333333333,0.0196078431372549,,
114722780535,0.21875,,0.03125,,0.4375,0.265625,0.03125,0.015625,
114722780739,0.031746031746031744,,,,0.47619047619047616,0.30158730158730157,,0.19047619047619047,
114722782732,0.4230769230769231,,,,0.46153846153846156,0.11538461538461539,,,
114722782930,0.8076923076923077,,,,0.07692307692307693,0.038461538461538464,,0.038461538461538464,0.038461538461538464
114722782938,0.5555555555555556,,,,0.2,0.2,,0.022222222222222223,0.022222222222222223
114722880534,0.5,0.05,0.15,0.05,0.15,0.1,,,
114722882139,0.23076923076923078,,,,0.38461538461538464,0.23076923076923078,,0.07692307692307693,0.07692307692307693
114722980131,0.07692307692307693,,,,0.5384615384615384,0.38461538461538464,,,
114722980532,0.3333333333333333,,,,0.5072463768115942,0.11594202898550725,,0.028985507246376812,0.014492753623188406
114722980537,0.3235294117647059,,,,0.4117647058823529,0.08823529411764706,,0.11764705882352941,0.058823529411764705
114722980634,0.5555555555555556,,,,0.3888888888888889,0.05555555555555555,,,
114722980832,0.5660377358490566,,,,0.2358490566037736,0.14150943396226415,,0.05660377358490566,
114722980936,0.48148148148148145,,,,0.2962962962962963,0.14814814814814814,,0.037037037037037035,0.037037037037037035
114722980939,0.35714285714285715,,,,0.5714285714285714,0.07142857142857142,,,
114722982135,0.10743801652892562,0.05785123966942149,0.2975206611570248,0.01652892561983471,0.2396694214876033,0.21487603305785125,0.03305785123966942,0.03305785123966942,
114722982933,0.4375,,,,0.3125,0.125,,0.0625,0.0625
114724080035,0.5434782608695652,,,,0.2826086956521739,0.043478260869565216,,0.06521739130434782,0.06521739130434782
114724080131,0.43902439024390244,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.2926829268292683,0.12195121951219512,0.024390243902439025,0.024390243902439025,
114724080137,0.2897196261682243,0.028037383177570093,0.018691588785046728,0.009345794392523364,0.37383177570093457,0.17757009345794392,0.037383177570093455,0.037383177570093455,0.028037383177570093
114724080139,0.21052631578947367,0.02631578947368421,0.05263157894736842,,0.4473684210526316,0.18421052631578946,0.02631578947368421,0.02631578947368421,0.02631578947368421
114724080330,,,,,0.9285714285714286,,,0.07142857142857142,
114724080737,0.38461538461538464,,,,0.3333333333333333,0.24358974358974358,,0.02564102564102564,0.01282051282051282
114724082131,0.4444444444444444,,,,0.5,0.05555555555555555,,,
114724082939,,,,,0.8823529411764706,0.058823529411764705,,0.058823529411764705,
114724093039,0.25,0.1346153846153846,0.019230769230769232,0.057692307692307696,0.38461538461538464,0.1346153846153846,0.019230769230769232,,
114724180137,0.25,,,,0.6666666666666666,,,0.08333333333333333,
114724180433,,,,,1.0,,,,
114724180935,,,,,1.0,,,,
114724182933,0.14285714285714285,,,,0.6190476190476191,0.23809523809523808,,,
114724182936,,,,,0.5714285714285714,0.42857142857142855,,,
114724193231,,,,,0.8888888888888888,,,0.1111111111111111,
114724193338,0.14583333333333334,,,,0.5833333333333334,0.20833333333333334,0.0625,,
114724280036,,,,,0.7142857142857143,0.2857142857142857,,,
114724280437,0.25,,,,0.5,0.25,,,
114724280531,0.08333333333333333,,,,0.75,0.16666666666666666,,,
114724280830,,,,,0.5,,,0.5,
114724280831,0.4444444444444444,0.4444444444444444,,,0.1111111111111111,,,,
114724280939,0.1694915254237288,,,,0.4576271186440678,0.3389830508474576,,0.03389830508474576,
114724282138,0.30303030303030304,,,,0.5454545454545454,0.12121212121212122,0.030303030303030304,,
114724282733,0.08108108108108109,0.02702702702702703,,,0.5405405405405406,0.2702702702702703,0.02702702702702703,0.05405405405405406,
114724282930,0.25,,,,0.45,0.2,,0.1,
114724293031,0.3333333333333333,0.08695652173913043,0.014492753623188406,,0.391304347826087,0.11594202898550725,0.028985507246376812,0.014492753623188406,0.014492753623188406
114724293033,0.26666666666666666,,,,0.5,0.23333333333333334,,,
114724293038,0.75,,,,0.25,,,,
114724293231,0.21428571428571427,0.03571428571428571,,,0.5,0.25,,,
114724380033,0.375,,,,0.375,0.125,0.125,,
114724380233,0.175,0.05,0.125,0.025,0.25,0.35,0.025,,
114724380332,0.07142857142857142,,,,0.5,0.14285714285714285,0.07142857142857142,0.21428571428571427,
114724380432,,,,,1.0,,,,
114724380634,0.5384615384615384,,,,0.2564102564102564,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564
114724380839,,,,,1.0,,,,
114724382930,0.47368421052631576,,,,0.2631578947368421,0.15789473684210525,,0.05263157894736842,0.05263157894736842
114724480031,0.16666666666666666,,,,0.6666666666666666,0.16666666666666666,,,
114724480134,,,,,0.625,0.25,,0.125,
114724480438,0.14285714285714285,,,,0.5714285714285714,0.14285714285714285,0.14285714285714285,,
114724480531,,,,,0.8888888888888888,0.05555555555555555,,0.05555555555555555,
114724480538,0.11904761904761904,0.09523809523809523,0.023809523809523808,0.09523809523809523,0.2619047619047619,0.2857142857142857,0.07142857142857142,0.047619047619047616,
114724480639,0.16666666666666666,,,,0.5,0.2777777777777778,,0.05555555555555555,
114724480737,0.6666666666666666,,,,0.08333333333333333,0.08333333333333333,,0.08333333333333333,0.08333333333333333
114724480739,0.352112676056338,0.028169014084507043,0.11267605633802817,0.028169014084507043,0.30985915492957744,0.11267605633802817,,0.028169014084507043,0.028169014084507043
114724480830,0.3157894736842105,,,,0.3157894736842105,0.2631578947368421,,0.05263157894736842,0.05263157894736842
114724480836,0.5769230769230769,,,,0.17307692307692307,0.057692307692307696,,0.09615384615384616,0.09615384615384616
114724482134,0.25,,,,0.5277777777777778,0.16666666666666666,0.05555555555555555,,
114724482739,0.4,,,,0.45,0.125,0.025,,
114724493037,0.19298245614035087,,,,0.5263157894736842,0.24561403508771928,,0.017543859649122806,0.017543859649122806
114724493233,0.22,,,,0.4,0.38,,,
114724580230,0.5,,,,0.32142857142857145,0.10714285714285714,,0.03571428571428571,0.03571428571428571
114724580233,0.16981132075471697,,,,0.4528301886792453,0.22641509433962265,,0.09433962264150944,0.05660377358490566
114724580531,0.2,0.2,,,0.2,0.4,,,
114724593237,0.3076923076923077,,,,0.3076923076923077,0.23076923076923078,,0.07692307692307693,0.07692307692307693
114724593539,0.4591194968553459,0.006289308176100629,0.018867924528301886,0.012578616352201259,0.2641509433962264,0.15723270440251572,0.012578616352201259,0.06289308176100629,0.006289308176100629
114724593838,,,,,0.6666666666666666,,,0.3333333333333333,
114724680439,0.1111111111111111,,,,0.2222222222222222,0.6666666666666666,,,
114724680638,0.22580645161290322,0.08064516129032258,0.016129032258064516,0.20967741935483872,0.4032258064516129,0.06451612903225806,,,
114724682134,0.21428571428571427,,,,0.5,0.2857142857142857,,,
114724682734,0.058823529411764705,0.058823529411764705,,0.17647058823529413,0.47058823529411764,0.11764705882352941,,0.11764705882352941,
114724780530,,,,,1.0,,,,
114724780537,,,,,0.5,,,0.5,
114724780634,0.125,,,,0.625,,,0.25,
114724780639,0.4782608695652174,,,,0.30434782608695654,0.17391304347826086,0.043478260869565216,,
114724782933,,,,,0.8181818181818182,,,0.18181818181818182,
114724793633,1.0,,,,,,,,
114724880235,,,,,0.5,0.3,0.2,,
114724880330,0.2777777777777778,,,,0.5185185185185185,0.1111111111111111,,0.09259259259259259,
114724880432,,,,,0.6666666666666666,,,0.3333333333333333,
114724880736,0.6666666666666666,,,,0.3333333333333333,,,,
114724880737,,,,,1.0,,,,
114724880739,,,,,0.9166666666666666,,,0.08333333333333333,
114724880932,,,,,0.6333333333333333,0.3,,0.06666666666666667,
114724880934,,,,,0.5172413793103449,0.4482758620689655,,0.034482758620689655,
114724882135,0.3333333333333333,,,,0.5833333333333334,0.08333333333333333,,,
114724882139,,,,,0.875,,,0.125,
114724882733,0.41379310344827586,,,,0.3448275862068966,0.10344827586206896,,0.13793103448275862,
114724893030,0.5,,,,0.42857142857142855,0.07142857142857142,,,
114724893632,0.5,,,,0.14285714285714285,0.14285714285714285,,0.21428571428571427,
114724893638,0.3157894736842105,0.05263157894736842,,,0.47368421052631576,0.05263157894736842,,0.10526315789473684,
114724980133,0.4722222222222222,,,,0.3611111111111111,0.1111111111111111,,0.05555555555555555,
114724980233,0.1111111111111111,,,,0.2222222222222222,0.2222222222222222,0.4444444444444444,,
114724980235,,,,,0.6923076923076923,0.15384615384615385,,0.15384615384615385,
114724980638,0.11764705882352941,,,,0.47058823529411764,0.35294117647058826,,0.058823529411764705,
114724980639,0.18181818181818182,,,,0.5454545454545454,0.2727272727272727,,,
114724980831,,,,,0.6428571428571429,0.21428571428571427,0.14285714285714285,,
114724993832,,,,,0.8333333333333334,,,0.16666666666666666,
114725080637,0.375,,,,0.28125,0.296875,,0.046875,
114725180232,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,
114725180839,0.35,,,,0.4,0.25,,,
114725280332,0.2222222222222222,,,,0.4444444444444444,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.037037037037037035
114725282130,0.2912621359223301,0.019417475728155338,0.05825242718446602,,0.36893203883495146,0.11650485436893204,0.06796116504854369,0.038834951456310676,0.038834951456310676
