,userid,orderType
8732,114717182135,0.11782667532544966
8733,114717280430,0.020757639482619314
8734,114717280935,0.9875637876986918
8735,114717380031,0.023678068593163758
8736,114717680130,0.001939142583869399
8737,114717680434,0.4581785315274325
8738,114717680832,0.8786244726182098
8739,114717682932,0.9970464730263711
8740,114717780837,0.008924873769283703
8741,114717980831,0.004492538934574857
8742,114718080636,0.03024712312966254
8743,114718180239,0.01463805992158169
8744,114718193036,0.04692228730766879
8745,114718380530,0.5086048883200431
8746,114718380539,0.2808558139203756
8747,114718480637,0.9849728691579431
8748,114718580230,0.0033121523773283396
8749,114718680032,0.0017517630010830004
8750,114718680732,0.0038096873532033424
8751,114718980436,0.0047455279808504384
8752,114718980934,0.029035064820205743
8753,114719080731,0.008890480287371202
8754,114719082138,0.00858952526467344
8755,114719093232,0.050115009453129106
8756,114719180032,0.029971052855256183
8757,114719182932,0.05164495125412595
8758,114719393132,0.46356646656977096
8759,114719393332,0.006582445669918852
8760,114719393634,0.025220506675533882
8761,114719482938,0.0023033600603227225
8762,114719580334,0.02860413696615044
8763,114719582737,0.0036693948984629996
8764,114719680434,0.08881721347584697
8765,114719682139,0.003788345577193965
8766,114719780535,0.17225809544333517
8767,114719780738,0.03460264883933925
8768,114719880637,0.004001873298546373
8769,114719880734,0.00046701898943864336
8770,114719893038,0.034366929177213276
8771,114719980636,0.11429509595037107
8772,114721180632,0.011589820310457473
8773,114721182938,0.08201263036584365
8774,114721380639,0.996765743494198
8775,114721480535,0.007196836591478574
8776,114721680039,0.018918198756890037
8777,114721882735,0.01535512884148867
8778,114722193036,0.9962469947339865
8779,114722193935,0.009496779296307536
8780,114722480033,0.004613376423960979
8781,114722480238,0.0006113560855718527
8782,114722680637,0.003233652998462248
8783,114722780936,0.7257771241662931
8784,114722782932,0.08623338513089443
8785,114722880030,0.006855219638678573
8786,114722880031,0.0012788270105392337
8787,114722880032,0.021942109893992447
8788,114722880131,0.4256629222631695
8789,114722880138,0.04119428331032078
8790,114722980331,0.00029533776105399696
8791,114722980530,0.025341108813872523
8792,114722980831,0.001792298482031446
8793,114722982930,0.003964412608182896
8794,114724080230,0.35228026390074657
8795,114724182938,0.08802229657769767
8796,114724282135,0.003210392618203913
8797,114724282931,0.0011963158869196253
8798,114724380338,0.038339924216267335
8799,114724480038,0.4193486985563524
8800,114724580034,0.003519447075668869
8801,114724580532,0.06543221257628135
8802,114724580831,0.5541014271976119
8803,114724582132,0.0369728635251529
8804,114724582734,0.0009119604091410203
8805,114724593331,0.053616218883613016
8806,114724593634,0.973653111458006
8807,114724680335,0.0033917892631137756
8808,114724682935,0.411182013750103
8809,114724780139,0.0049242740776403665
8810,114724780238,0.0009182551287830196
8811,114724780336,0.0370889677107471
8812,114724780536,0.008977338247942146
8813,114724782936,0.005470964990106996
8814,114724880337,0.43725583493695075
8815,114724980333,0.0009356423793361848
8816,114724980538,0.01854450056330771
8817,114724993036,0.018890381990942052
8818,114725182132,0.0295842856913668
8819,114725182734,0.3502992287279327
8820,114725182935,0.008445141466796688
8821,114725280430,0.5479469949006748
8822,114725280838,0.004245036458594874
8823,114725282134,0.0027895422693123046
8824,114725382930,0.012889095600690254
8825,114725482136,0.019990998990850502
8826,114725680330,0.002905639635865959
8827,114725780232,0.010915411431329111
8828,114725782133,0.25440808594216624
8829,114725880332,0.0007815163704799032
8830,114725980632,0.01756542780436073
8831,114725982130,0.011832598224267148
8832,114726080933,0.006781384712095819
8833,114726180735,0.008281290801254773
8834,114726193535,0.12885360881701233
8835,114726280136,0.22467207133784994
8836,114726382935,0.0007821972682710903
8837,114726393337,0.008735163691452484
8838,114726480137,0.0003539095117957556
8839,114726482133,0.006310104556625613
8840,114726580034,0.0013124149476068975
8841,114726580435,0.9744042265414964
8842,114726582138,0.40922663867456127
8843,114726682737,0.004007354390341847
8844,114726682739,0.0008918971469397898
8845,114726682938,0.013874317146841682
8846,114726693637,0.0025370103475880618
8847,114726780139,0.04587380532173958
8848,114726880435,0.30952162861843924
8849,114726880538,0.0014990175224356662
8850,114726880635,0.002956132539547911
8851,114727080330,0.9955690419675192
8852,114727282930,0.0012232520396337357
8853,114727382131,0.07173078198000801
8854,114727480632,0.11789459951225167
8855,114727580233,0.12615120410904127
8856,114727680537,0.004557014056482038
8857,114727680934,0.004665805334223337
8858,114727780133,0.12541363522403784
8859,114727780333,0.002553427577948776
8860,114727880135,0.012949614590043498
8861,114727880339,0.03486681871114872
8862,114728180630,0.0010987331921933161
8863,114728280537,0.2318607256190028
8864,114728382130,0.003937609083367159
8865,114728482935,0.010858349120261901
8866,114728780635,0.008697485700251271
8867,114728880039,0.07895529992878422
8868,114728880434,0.0166963438130834
8869,114729080336,0.0016189272969483188
8870,114729080633,0.010200312128274202
8871,114729182135,0.0555473953485337
8872,114729480030,0.061739938110234246
8873,114729680635,0.6200739610193233
8874,114729782136,0.8278185963631267
8875,114729782936,0.0174351025745318
8876,114729982132,0.14734045222413455
8877,114740080036,0.20040026053797444
8878,114740080133,0.18652806505543748
8879,114740091030,0.4388009494542913
8880,114740091038,0.03833256214858258
8881,114740093531,0.007794532617563891
8882,114740180137,0.02494132956490027
8883,114740180534,0.04080022174866721
8884,114740180639,0.050301501415673154
8885,114740191635,0.28477246612296125
8886,114740193132,0.9782632589342029
8887,114740193334,0.7622799205780079
8888,114740280033,0.0034288214449755463
8889,114740280137,0.016046024858956523
8890,114740280437,0.06521116420609385
8891,114740282733,0.018478694758361343
8892,114740291530,0.011166035830959766
8893,114740297237,0.0688588233293306
8894,114740298530,0.04385381724686218
8895,114740382934,0.006059910515323194
8896,114740393533,0.030565878534676814
8897,114740480139,0.12587477043287515
8898,114740480434,0.7348428082467304
8899,114740482134,0.00120530333370056
8900,114740491836,0.28798035740841804
8901,114740494438,0.9810645794869446
8902,114740497138,0.009898126828487452
8903,114740498032,0.0978467919679253
8904,114740498039,0.036208545379349255
8905,114740580037,0.011034078709780973
8906,114740580237,0.0356259425729618
8907,114740580534,0.0044103066227406725
8908,114740593834,0.013140325024705322
8909,114740691539,0.004054429379757444
8910,114740691834,0.023534006411210263
8911,114740693836,0.32150971069913287
8912,114740780736,0.9973844909667008
8913,114740782733,0.005018928262868981
8914,114740791838,0.036861942373210124
8915,114740880033,0.011715671299023322
8916,114740880633,0.004898366942070554
8917,114740882932,0.002460258456411615
8918,114740891835,0.019123443886631654
8919,114740894630,0.045430048555139144
8920,114740980237,0.00528936754213517
8921,114740980438,0.36954554796226313
8922,114740980637,0.0029744573170322657
8923,114740980933,0.01118893612177163
8924,114740980934,0.0984470607340443
8925,114740991637,0.005415946748127353
8926,114740993031,0.11347120627758858
8927,114741180332,0.003115271496352924
8928,114741180539,0.9421822488308212
8929,114741193030,0.005412681545120855
8930,114741280439,0.05058515131474116
8931,114741282135,0.09618232712149664
8932,114741282730,0.09079478293648235
8933,114741293631,0.0571159321069753
8934,114741380232,0.007120142523199642
8935,114741380534,0.09238457702081129
8936,114741482131,0.0024998542107628717
8937,114741493533,0.017501578247191237
8938,114741580632,0.6079483050107324
8939,114741593739,0.00908258014360283
8940,114741593939,0.06680900115530004
8941,114741680239,0.019261532854269597
8942,114741680839,0.01302482068538045
8943,114741680936,0.0023176845547266556
8944,114741693631,0.014902308620506906
8945,114741880239,0.0031735427468093883
8946,114741993237,0.002568541573129425
8947,114741993937,0.0021072760142838987
8948,114742080035,0.005679899307435123
8949,114742080331,0.018567830277613086
8950,114742080838,0.0004587125967374247
8951,114742082137,0.0827442873361873
8952,114742082738,0.23739027827990272
8953,114742091235,0.026615714728843137
8954,114742093731,0.00228065381175804
8955,114742093933,0.006137329782364437
8956,114742180433,0.0007646106016194459
8957,114742182735,0.04010003838686704
8958,114742191236,0.003955795788207948
8959,114742193230,0.011531896945089862
8960,114742193231,0.5823130065203244
8961,114742194831,0.015918533923107877
8962,114742280333,0.07545375853774024
8963,114742280339,0.029133921209726785
8964,114742291137,0.026342119574544146
8965,114742380535,0.003096789494157832
8966,114742382939,0.003881364115515481
8967,114742391639,0.004235080766955619
8968,114742391838,0.04159752364268958
8969,114742394234,0.026446324251609685
8970,114742480930,0.11126104295234537
8971,114742482133,0.6856607186792498
8972,114742482139,0.2917562225462959
8973,114742482737,0.11951906703406538
8974,114742491534,0.03838633194564654
8975,114742491633,0.8244183838366035
8976,114742493833,0.03980675518511842
8977,114742580832,0.44643944203851704
8978,114742580938,0.002053495184517261
8979,114742582933,0.15845417425043745
8980,114742591232,0.5797126352785767
8981,114742591636,0.015284146256761257
8982,114742680437,0.6565985059739801
8983,114742680934,0.020754119381314752
8984,114742682934,0.013235920779424516
8985,114742691538,0.0017018744186505718
8986,114742691938,0.0020743218460109072
8987,114742693937,0.11299924179911779
8988,114742694636,0.006292417803780054
8989,114742780235,0.06084186933934185
8990,114742782731,0.015914396997536343
8991,114742782733,0.059077056087566346
8992,114742791835,0.005674979074400326
8993,114742793037,0.0020919769350425206
8994,114742880732,0.0003387533823841619
8995,114742891032,0.4074560612440886
8996,114742891230,0.009585188431677476
8997,114742980030,0.01107621523549953
8998,114742980438,0.9209617936609396
8999,114742980632,0.03717965502293692
9000,114742980931,0.005596233592368679
9001,114742982730,0.023462475482363777
9002,114742993130,0.010785651700552897
9003,114742993239,0.008300017609713897
9004,114742993430,0.7277196121214301
9005,114743080532,0.009176910780370391
9006,114743080733,0.007636781488542537
9007,114743080736,0.003711867309174854
9008,114743082134,0.0705394933000256
9009,114743082933,0.1186657036839028
9010,114743091139,0.0024314634979249483
9011,114743093430,0.0011339551338468727
9012,114743093731,0.07118972405792207
9013,114743180436,0.004893277783413655
9014,114743180934,0.01844847954808523
9015,114743180937,0.02534586137162441
9016,114743191537,0.032147474735970315
9017,114743191634,0.0557261586934442
9018,114743193535,0.0007200045383070738
9019,114743193936,0.2956268775461426
9020,114743280132,0.048769511431460216
9021,114743282737,0.015129154901960946
9022,114743293631,0.9977926290035091
9023,114743382731,0.16312624111780488
9024,114743393235,0.08608666967597697
9025,114743393334,0.05199672155082615
9026,114743393635,0.0005028758160188487
9027,114743480031,0.6187917488813238
9028,114743480336,0.9842094051838834
9029,114743493737,0.052585287131361416
9030,114743493835,0.05442767757923937
9031,114743580437,0.0156746360752871
9032,114743580530,0.0029274401185088693
9033,114743582136,0.5799305891990638
9034,114743591031,0.31290690779681685
9035,114743591235,0.707084617614591
9036,114743591439,0.0007208483322743295
9037,114743593639,0.0855479264258687
9038,114743680935,0.16285393044335575
9039,114743682732,0.0063632566109308696
9040,114743693330,0.3663809973000647
9041,114743693837,0.0056702542677519105
9042,114743782131,0.0863699099421526
9043,114743782736,0.0007196011632913972
9044,114743791236,0.005397526812740509
9045,114743880836,0.03124578503893665
9046,114743882739,0.003518929579296246
9047,114743980234,0.655883144140116
9048,114743980837,0.020245050471268632
9049,114743980935,0.0016960364126127245
9050,114743982933,0.21995871543872259
9051,114743993139,0.0015373441181127522
9052,114743993236,0.003741670546589393
9053,114743993435,0.04678235016761906
9054,114743993835,0.03863895069806198
9055,114744080130,0.0009715869789933338
9056,114744093735,0.006208322560416648
9057,114744180631,0.008428892542148446
9058,114744180735,0.0028675132757043807
9059,114744191438,0.003330579763279798
9060,114744193336,0.007596895704045454
9061,114744280031,0.9746623301506164
9062,114744280233,0.04008564129473202
9063,114744280438,0.9982365012168309
9064,114744291333,0.0016538840660375426
9065,114744291337,0.016706045651806428
9066,114744380930,0.004127808546180777
9067,114744382731,0.18883521869770276
9068,114744382933,0.0022756311960998826
9069,114744393235,0.6977686500547615
9070,114744393635,0.004467433444224211
9071,114744393730,0.5243203544615138
9072,114744393732,0.10415305275470663
9073,114744394238,0.009661307018263279
9074,114744480130,0.0664901947229149
9075,114744480337,0.10693754378705303
9076,114744482935,0.009001366314490031
9077,114744491539,0.012395212617719658
9078,114744493935,0.03879902526735751
9079,114744580135,0.969606269598033
9080,114744580930,0.0028765211091357234
9081,114744582138,0.001578255970961655
9082,114744593633,0.9568954169749971
9083,114744593839,0.020854440517738736
9084,114744594331,0.9651690053940918
